# Total of 150 particles
# Generated on : 2014-12-13 15:46:52.553250
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz  omega
229  3  1.027137 -31.411398  -6.722860  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
230  3  1.018459 -31.100061  -8.041079  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
231  3  1.028436 -30.733430  -9.345002  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
232  3  0.974801 -30.312156  -10.632309  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
233  3  0.909891 -29.836987  -11.900713  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
234  3  0.954958 -29.308770  -13.147957  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
235  3  1.004999 -28.728443  -14.371825  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
236  3  0.994425 -28.097037  -15.570140  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
237  3  0.966334 -27.415677  -16.740772  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
238  3  1.031835 -26.685572  -17.881640  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
239  3  1.014953 -25.908021  -18.990714  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
240  3  0.945993 -25.084406  -20.066024  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
241  3  1.098985 -24.216193  -21.105658  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
242  3  0.909150 -23.304924  -22.107766  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
243  3  1.005039 -22.352219  -23.070567  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
244  3  0.940048 -21.359773  -23.992350  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
245  3  0.956464 -20.329351  -24.871475  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
246  3  0.902105 -19.262783  -25.706380  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
247  3  1.086722 -18.161967  -26.495579  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
248  3  1.075709 -17.028860  -27.237671  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
249  3  0.903297 -15.865476  -27.931335  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
250  3  1.097941 -14.673883  -28.575338  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
251  3  1.029451 -13.456201  -29.168535  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
252  3  0.999713 -12.214595  -29.709871  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
253  3  1.081926 -10.951271  -30.198385  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
254  3  0.994778 -9.668476  -30.633207  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
255  3  0.932214 -8.368491  -31.013564  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
256  3  0.997256 -7.053628  -31.338780  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
257  3  0.979235 -5.726223  -31.608277  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
258  3  0.963846 -4.388637  -31.821575  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
259  3  1.040237 -3.043248  -31.978296  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
260  3  0.974677 -1.692449  -32.078161  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
261  3  0.987956 -0.338640  -32.120992  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
262  3  1.058761 1.015770  -32.106712  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
263  3  1.048954 2.368375  -32.035349  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
264  3  0.962632 3.716769  -31.907028  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
265  3  0.990319 5.058554  -31.721977  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
266  3  0.977866 6.391346  -31.480525  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
267  3  0.989147 7.712774  -31.183103  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
268  3  0.952773 9.020489  -30.830238  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
269  3  1.051850 10.312166  -30.422558  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
270  3  0.912472 11.585508  -29.960787  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
271  3  0.956118 12.838252  -29.445748  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
272  3  1.018605 14.068169  -28.878355  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
273  3  1.037482 15.273074  -28.259618  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
274  3  1.024676 16.450824  -27.590635  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
275  3  0.952220 17.599325  -26.872598  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
276  3  1.089385 18.716535  -26.106782  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
277  3  0.998893 19.800468  -25.294550  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
278  3  0.906720 20.849196  -24.437344  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
279  3  0.999204 21.860855  -23.536690  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
280  3  1.051653 22.833647  -22.594189  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
281  3  0.976739 23.765841  -21.611515  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
282  3  1.048373 24.655780  -20.590418  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
283  3  0.943740 25.501882  -19.532711  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
284  3  1.018876 26.302643  -18.440276  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
285  3  0.978029 27.056638  -17.315055  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
286  3  0.927406 27.762528  -16.159048  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
287  3  0.959547 28.419057  -14.974311  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
288  3  0.952745 29.025058  -13.762950  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
289  3  0.948404 29.579453  -12.527119  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
290  3  0.986903 30.081258  -11.269016  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
291  3  0.966668 30.529579  -9.990876  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
292  3  1.056684 30.923619  -8.694973  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
293  3  0.928818 31.262678  -7.383611  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
294  3  1.022574 31.546154  -6.059121  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
295  3  1.078261 31.773542  -4.723858  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
296  3  1.090294 31.944437  -3.380196  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
297  3  1.037726 32.058536  -2.030525  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
298  3  0.917031 32.115637  -0.677243  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
