# Total of 600 particles
# Generated on : 2015-02-09 19:07:42.042033
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz   omega
218  1  1.000000 7.774697  3.556318  -11.125733  0.489051  -0.858986  -0.151569  0.482102  0.144253  -0.864158   0.000000
219  1  1.000000 -1.849521  -10.659803  2.014618  -0.511357  0.580359  -0.633796  0.587442  0.429918  -0.685626   0.000000
220  1  1.000000 -9.607996  5.198872  12.705983  0.018989  -0.831535  0.555148  0.325886  -0.572371  0.752456   0.000000
221  1  1.000000 7.904206  -4.386798  -12.609380  0.216311  -0.676447  -0.704009  0.645958  0.007853  -0.763333   0.000000
222  1  1.000000 10.859024  -3.823035  10.906020  -0.560960  -0.374953  0.738061  -0.269646  -0.956047  -0.115179   0.000000
223  1  1.000000 -4.445678  -6.717839  -6.371074  0.656553  -0.554752  0.511065  0.381267  -0.443224  0.811288   0.000000
224  1  1.000000 -1.165733  -11.732958  5.296263  0.878527  -0.241754  0.412002  -0.011524  -0.350031  0.936667   0.000000
225  1  1.000000 8.346574  -3.303499  -2.564907  -0.381729  -0.924043  -0.020671  -0.529540  0.248408  -0.811098   0.000000
226  1  1.000000 -2.698724  9.486765  -14.673051  -0.924828  0.062900  -0.375150  0.309288  0.672364  -0.672509   0.000000
227  1  1.000000 9.426520  3.262923  -0.059048  0.365641  -0.929436  0.049550  -0.340691  -0.679582  -0.649690   0.000000
228  1  1.000000 -7.871478  5.510951  -0.939764  0.341004  0.895731  0.285278  -0.436373  -0.881522  -0.180268   0.000000
229  1  1.000000 7.906521  -1.272581  -7.065400  0.114586  0.251367  0.961085  0.172507  0.789584  0.588896   0.000000
230  1  1.000000 -7.345282  -3.386977  -8.926172  -0.211085  -0.113793  -0.970821  0.285273  -0.055323  0.956848   0.000000
231  1  1.000000 -2.518588  11.676879  6.381866  -0.685107  -0.002907  0.728437  -0.938806  -0.249680  -0.237285   0.000000
232  1  1.000000 -0.033188  -8.627676  -3.610379  0.888859  -0.240935  0.389718  -0.605795  0.415755  -0.678351   0.000000
233  1  1.000000 -8.187201  -8.763888  7.105140  0.038480  -0.129779  0.990796  -0.437338  0.329309  0.836834   0.000000
234  1  1.000000 -8.049381  -5.099601  -1.135527  -0.568357  0.821270  0.049854  -0.163664  -0.737855  0.654816   0.000000
235  1  1.000000 -5.128009  -7.184510  -2.992797  -0.848809  0.518120  0.105236  0.792207  -0.059129  -0.607381   0.000000
236  1  1.000000 7.194393  9.602973  7.649806  0.494747  -0.344457  -0.797857  -0.406061  0.332171  -0.851338   0.000000
237  1  1.000000 4.605529  -10.803639  9.940687  0.647590  -0.062281  -0.759440  0.282244  -0.287450  -0.915266   0.000000
238  1  1.000000 -9.524220  -6.261473  3.695921  0.460597  0.233294  -0.856402  0.521652  0.126589  -0.843714   0.000000
239  1  1.000000 5.830194  -5.799863  -9.779963  -0.592257  -0.752544  -0.287939  0.500153  0.030332  -0.865406   0.000000
240  1  1.000000 -10.982870  -2.938636  11.399610  0.032566  -0.937869  -0.345457  0.144046  0.808774  0.570206   0.000000
241  1  1.000000 1.621593  7.848991  -8.080243  -0.978891  0.203815  -0.015212  -0.940957  0.220994  -0.256439   0.000000
242  1  1.000000 -11.384553  2.820463  4.984180  -0.432476  -0.648832  0.626084  -0.425480  -0.155654  0.891481   0.000000
243  1  1.000000 2.793478  -11.359061  4.839719  -0.587541  0.211789  -0.780987  -0.974562  -0.219883  -0.043373   0.000000
244  1  1.000000 -4.427360  7.112057  -4.518098  -0.776380  -0.127112  0.617314  0.840066  0.243132  -0.484950   0.000000
245  1  1.000000 -10.538946  -0.287457  1.312461  0.480822  -0.663098  -0.573682  0.571417  0.390799  -0.721636   0.000000
246  1  1.000000 6.042314  5.649476  -4.980680  -0.596751  0.772447  0.217287  0.737639  -0.609490  0.290536   0.000000
247  1  1.000000 5.840555  7.638098  -14.075664  -0.317878  -0.553561  0.769756  -0.026977  -0.708836  0.704857   0.000000
248  1  1.000000 5.820917  6.412921  -3.503169  -0.408011  -0.341227  -0.846812  0.515619  -0.775021  -0.365349   0.000000
249  1  1.000000 -8.533077  -2.229844  -3.014222  0.133001  0.850819  -0.508347  0.292796  0.679364  -0.672855   0.000000
250  1  1.000000 -10.113939  -6.342561  6.309648  -0.473884  0.848001  -0.237336  -0.058173  -0.280044  0.958223   0.000000
251  1  1.000000 2.963675  -11.367172  9.926845  -0.649356  0.145227  0.746489  -0.651365  0.144060  0.744963   0.000000
252  1  1.000000 -4.856297  -7.927261  -13.283825  -0.904167  0.386417  -0.182110  0.285654  -0.737642  -0.611789   0.000000
253  1  1.000000 6.652948  -8.321552  1.590830  -0.774357  0.021884  -0.632371  0.418852  -0.459185  0.783398   0.000000
254  1  1.000000 -7.601159  -2.506143  -7.211598  -0.219975  0.764955  -0.605356  -0.011347  0.192881  -0.981157   0.000000
255  1  1.000000 -2.467506  8.215112  -11.222562  -0.735032  0.181050  -0.653413  0.334275  0.564520  -0.754704   0.000000
256  1  1.000000 7.235604  -3.451183  -6.885856  -0.359460  -0.849839  0.385438  0.090671  -0.058064  0.994187   0.000000
257  1  1.000000 -1.166779  -7.993978  -8.843706  -0.832891  -0.008549  -0.553372  -0.361875  -0.163001  -0.917866   0.000000
258  1  1.000000 3.901841  -7.328509  -4.839690  -0.853684  -0.509247  0.109050  0.114185  0.493515  -0.862209   0.000000
259  1  1.000000 9.022357  -2.596223  -13.516307  0.013167  0.949551  0.313337  0.250424  0.967549  0.033726   0.000000
260  1  1.000000 -0.806844  11.852504  9.162825  -0.874537  0.077643  -0.478703  -0.991184  -0.094179  0.093194   0.000000
261  1  1.000000 -6.919181  -4.268386  -5.770134  0.407909  -0.152096  -0.900265  -0.403436  0.848151  -0.343335   0.000000
262  1  1.000000 -3.468821  -11.164256  4.809286  -0.958342  0.204156  0.199754  0.592721  0.183357  -0.784259   0.000000
263  1  1.000000 -10.231804  2.925306  13.440299  -0.519569  -0.774256  -0.361354  0.235319  -0.794169  0.560286   0.000000
264  1  1.000000 -9.843652  4.455299  1.977776  0.108319  0.923543  0.367880  0.050148  0.903288  0.426093   0.000000
265  1  1.000000 11.417721  0.140309  11.235226  -0.286010  0.836801  0.466864  -0.508386  0.047550  0.859816   0.000000
266  1  1.000000 -7.455719  6.369007  -14.535440  -0.766990  -0.597469  -0.234000  0.798067  0.497149  0.340488   0.000000
267  1  1.000000 9.142412  7.525696  9.414012  -0.586111  0.331805  0.739175  0.658310  -0.519549  -0.544699   0.000000
268  1  1.000000 8.612606  -7.517685  11.189274  -0.150165  -0.747487  -0.647081  -0.686897  -0.155626  0.709897   0.000000
269  1  1.000000 -6.413522  4.792686  -7.116706  -0.584683  -0.746867  0.316760  -0.133613  -0.285313  -0.949075   0.000000
270  1  1.000000 3.060985  -7.414623  -8.202555  -0.837581  -0.395815  -0.376547  -0.675742  -0.364133  -0.640920   0.000000
271  1  1.000000 -1.247101  8.027743  -5.809630  -0.609271  -0.309260  -0.730170  0.575286  -0.147121  -0.804613   0.000000
272  1  1.000000 7.680027  3.153423  -4.840921  -0.111167  0.857123  0.502973  -0.531566  0.485215  -0.694265   0.000000
273  1  1.000000 6.070485  8.518945  13.890550  -0.018232  -0.700842  0.713084  0.234003  0.599478  -0.765421   0.000000
274  1  1.000000 5.052865  -10.720707  5.650330  -0.745769  -0.503948  0.435735  -0.894439  -0.308196  -0.324027   0.000000
275  1  1.000000 -8.553352  -8.410220  7.179071  -0.470269  0.415799  0.778433  0.584909  -0.546784  -0.599089   0.000000
276  1  1.000000 -11.604448  -2.091351  5.299840  0.182558  -0.983092  -0.014227  -0.319616  -0.180321  0.930231   0.000000
277  1  1.000000 -11.631555  -0.074469  4.556343  0.213770  0.865632  -0.452750  0.409837  -0.352209  -0.841417   0.000000
278  1  1.000000 -10.854895  1.542288  2.401106  0.481063  -0.471372  -0.739180  -0.529774  0.335689  0.778879   0.000000
279  1  1.000000 -1.008467  9.220567  -13.230263  0.496532  0.569134  -0.655395  -0.991987  -0.124657  0.020575   0.000000
280  1  1.000000 -7.479173  7.372713  13.788265  -0.786760  -0.590515  -0.179725  0.003215  0.757440  -0.652896   0.000000
281  1  1.000000 3.116480  -8.556187  -12.787612  -0.055922  -0.634938  -0.770537  -0.908427  0.002535  0.418035   0.000000
282  1  1.000000 -3.431384  -10.000346  13.613449  -0.585826  -0.398063  -0.705942  -0.960251  0.270275  -0.069775   0.000000
283  1  1.000000 10.748012  4.117446  4.084343  0.145003  0.698250  0.701014  0.531395  -0.731865  0.426605   0.000000
284  1  1.000000 -9.776310  6.217238  10.628633  -0.538281  -0.045874  -0.841516  -0.496419  -0.863679  0.087336   0.000000
285  1  1.000000 5.719212  8.820470  1.237002  -0.781892  0.613556  0.110426  0.159286  -0.737112  -0.656729   0.000000
286  1  1.000000 8.194923  1.645248  -10.403106  -0.182930  -0.719006  0.670498  -0.391817  0.785009  0.479834   0.000000
287  1  1.000000 4.034189  7.671156  -11.517693  0.608824  -0.645570  0.461056  -0.428647  0.660489  -0.616454   0.000000
288  1  1.000000 11.434473  -3.628469  7.212388  -0.006801  0.143580  -0.989615  0.190535  0.455431  0.869643   0.000000
289  1  1.000000 -7.129297  5.915634  -1.799375  -0.794128  -0.357549  0.491446  -0.768735  -0.176581  0.614708   0.000000
290  1  1.000000 4.608341  -9.122840  0.527993  0.685920  -0.280041  0.671633  -0.120397  -0.709005  0.694850   0.000000
291  1  1.000000 9.471660  1.886654  -0.821144  -0.427079  -0.623373  -0.654989  -0.045317  0.982847  0.178771   0.000000
292  1  1.000000 -3.793234  -7.226725  -5.566536  0.873007  -0.321544  -0.366700  -0.869815  0.486704  -0.080877   0.000000
293  1  1.000000 -8.429102  -7.383967  11.909807  -0.640846  0.766879  0.034830  -0.157477  -0.608838  -0.777507   0.000000
294  1  1.000000 -7.916513  3.333552  -3.736648  -0.247451  0.589432  0.768985  0.570924  0.700565  -0.428083   0.000000
295  1  1.000000 1.868504  -9.093394  -13.250292  -0.684542  -0.535551  -0.494558  -0.068166  -0.631032  -0.772756   0.000000
296  1  1.000000 8.562123  2.522466  -12.293253  0.535605  -0.721773  -0.438372  -0.504486  0.778475  0.373459   0.000000
297  1  1.000000 0.822482  8.189634  -5.183367  0.483799  -0.361555  -0.797005  -0.974118  0.160379  0.159287   0.000000
298  1  1.000000 -10.641129  1.803389  1.946266  0.540286  -0.344933  -0.767537  -0.540821  0.343335  0.767876   0.000000
299  1  1.000000 2.807920  10.246644  13.483982  0.315660  -0.653908  0.687578  0.156184  -0.653785  0.740386   0.000000
300  1  1.000000 7.724429  3.216311  -10.439847  -0.138342  0.886942  -0.440677  -0.121879  0.877218  -0.464364   0.000000
301  1  1.000000 0.660380  8.207768  -9.834282  0.492430  -0.353546  0.795310  -0.713443  0.306186  -0.630277   0.000000
302  1  1.000000 8.106177  -1.538034  -5.083151  0.413764  0.345019  0.842473  0.407671  0.532867  0.741524   0.000000
303  1  1.000000 -3.386041  -10.492713  12.429319  -0.687379  -0.283535  -0.668669  -0.830858  -0.139099  -0.538820   0.000000
304  1  1.000000 3.503170  -11.398043  8.818351  -0.632832  -0.358481  -0.686305  -0.897117  -0.342426  -0.279151   0.000000
305  1  1.000000 3.687413  -11.029355  10.453392  -0.902562  -0.085617  0.421962  0.509317  0.521085  0.684884   0.000000
306  1  1.000000 2.435398  8.292345  -11.438082  0.186903  0.490797  -0.850991  -0.788999  0.478691  -0.385142   0.000000
307  1  1.000000 9.629860  -3.497809  0.587407  0.437981  -0.541600  0.717525  0.116745  0.958131  -0.261451   0.000000
308  1  1.000000 6.791918  -4.229889  -7.322509  0.529201  0.847962  0.030122  0.508279  0.796915  0.326464   0.000000
309  1  1.000000 6.859936  -9.625318  5.457093  0.761869  0.621242  -0.183341  0.040108  -0.367958  0.928977   0.000000
310  1  1.000000 -6.075445  8.665067  1.411669  0.383772  0.769185  0.510954  0.362617  0.769213  0.526137   0.000000
311  1  1.000000 -7.060241  4.492986  -4.554606  0.437102  0.874944  0.208362  -0.604244  -0.274160  0.748148   0.000000
312  1  1.000000 -6.895971  4.563156  -10.005141  0.441654  -0.014758  0.897064  -0.551642  -0.222301  -0.803911   0.000000
313  1  1.000000 -7.004677  4.767185  -10.852152  0.315316  -0.374974  0.871763  0.619190  0.772065  0.143245   0.000000
314  1  1.000000 -7.753818  -6.884065  14.114483  -0.661529  0.749910  0.003872  0.725132  0.036089  0.687663   0.000000
315  1  1.000000 6.254802  -7.762766  -14.926243  -0.649329  -0.734662  -0.196581  0.431788  -0.476158  -0.766050   0.000000
316  1  1.000000 -7.303775  -8.102982  2.252382  0.657990  -0.738907  0.145138  0.601041  0.227865  -0.766046   0.000000
317  1  1.000000 -7.444818  4.889583  -12.239188  0.653549  0.727302  0.209535  -0.651528  -0.022940  -0.758278   0.000000
318  1  1.000000 -2.997114  -7.440441  -6.800912  -0.365706  0.264880  -0.892243  -0.502467  0.308812  -0.807566   0.000000
319  1  1.000000 11.633083  -2.101836  9.532938  -0.347418  -0.110731  0.931149  -0.264813  -0.923122  0.278784   0.000000
320  1  1.000000 -3.844437  9.565413  14.259192  0.679135  0.621426  -0.390648  0.339409  -0.546521  0.765583   0.000000
321  1  1.000000 -10.529161  5.448681  5.673483  0.079933  -0.450550  -0.889166  -0.500396  -0.847937  0.174949   0.000000
322  1  1.000000 -8.579461  1.346167  -11.572403  0.545676  0.312462  0.777564  0.388328  -0.546254  0.742164   0.000000
323  1  1.000000 -7.580484  -4.122219  -11.393144  0.464657  0.235314  0.853652  -0.386250  0.909146  0.155769   0.000000
324  1  1.000000 -0.514953  11.987351  7.690631  0.262896  -0.020991  0.964596  0.551227  0.051552  -0.832761   0.000000
325  1  1.000000 -10.302078  -5.750421  5.337275  0.496301  -0.267993  -0.825751  0.359705  -0.879280  0.312217   0.000000
326  1  1.000000 -7.738724  8.646802  10.556159  0.712293  0.696381  -0.087705  -0.794407  -0.569880  -0.210129   0.000000
327  1  1.000000 10.496212  3.592246  2.763178  -0.520462  0.783012  -0.340605  -0.420032  0.894400  -0.153696   0.000000
328  1  1.000000 -5.579085  9.116425  13.323026  -0.471251  -0.736262  0.485634  -0.678220  -0.677515  0.284590   0.000000
329  1  1.000000 -2.628222  -11.521692  9.554692  -0.068130  0.350394  0.934121  -0.063263  0.349523  0.934789   0.000000
330  1  1.000000 -10.108998  4.086336  12.761547  0.087590  -0.842691  0.531225  0.037110  0.910981  -0.410777   0.000000
331  1  1.000000 0.098375  -8.001026  -7.307154  -0.936432  0.000356  -0.350850  -0.998914  -0.010748  -0.045337   0.000000
332  1  1.000000 -0.138551  9.106820  -12.792386  0.968563  -0.139646  0.205875  -0.293739  0.570609  -0.766892   0.000000
333  1  1.000000 -10.495074  1.389310  13.578621  -0.055248  0.972168  -0.227678  0.147235  0.988895  0.020210   0.000000
334  1  1.000000 6.229905  -8.332653  0.971349  -0.462957  -0.779121  0.422659  0.509800  0.771371  -0.380908   0.000000
335  1  1.000000 -0.171400  -10.555940  13.651617  -0.954116  -0.178165  -0.240664  -0.759325  -0.400413  -0.512928   0.000000
336  1  1.000000 -6.000563  5.362504  -6.456667  -0.190329  0.054178  0.980224  0.241559  0.497389  0.833219   0.000000
337  1  1.000000 10.118487  6.396289  6.680912  -0.393769  0.760935  0.515678  -0.463208  0.545901  -0.698162   0.000000
338  1  1.000000 4.256822  7.519161  -3.568661  -0.372212  0.666678  0.645755  -0.338312  -0.407419  -0.848266   0.000000
339  1  1.000000 -2.247491  11.568020  9.737814  -0.033023  -0.365084  0.930389  -0.255292  -0.390565  0.884468   0.000000
340  1  1.000000 -10.260858  -6.198979  8.022924  0.496399  -0.741822  0.450876  0.362430  -0.707375  -0.606849   0.000000
341  1  1.000000 7.406730  -3.166732  -8.625395  -0.284577  -0.868054  -0.406814  -0.357134  -0.918845  -0.167865   0.000000
342  1  1.000000 -9.806790  -1.356053  -14.761411  -0.530712  0.670406  -0.518556  -0.643951  -0.015533  -0.764909   0.000000
343  1  1.000000 7.170507  3.615266  -6.667310  -0.450219  0.724395  -0.522067  0.146201  -0.554497  -0.819243   0.000000
344  1  1.000000 -0.233871  11.868983  5.777694  0.852268  0.163725  0.496823  -0.550245  0.226818  0.803607   0.000000
345  1  1.000000 2.099275  9.017698  -13.187346  0.201676  0.582265  -0.787587  0.562608  0.432108  -0.704808   0.000000
346  1  1.000000 8.407131  4.872561  -14.322312  0.116454  -0.899039  0.422099  0.297531  -0.922161  0.247174   0.000000
347  1  1.000000 10.973272  -1.092364  2.576188  -0.589120  -0.100441  -0.801779  -0.392292  -0.812547  -0.431132   0.000000
348  1  1.000000 7.367687  9.118376  4.956890  -0.774348  0.330592  -0.539531  -0.211072  -0.332231  -0.919278   0.000000
349  1  1.000000 0.150625  8.469155  -4.157085  -0.501086  -0.404200  -0.765203  -0.932620  0.184135  0.310347   0.000000
350  1  1.000000 -5.713603  -5.640302  -8.308300  -0.587861  0.462095  -0.663994  0.276425  -0.087739  0.957022   0.000000
351  1  1.000000 -7.462843  -5.198356  -2.242325  -0.444407  0.876969  -0.182835  0.751545  -0.340218  -0.565183   0.000000
352  1  1.000000 -9.000681  0.324546  -12.517982  -0.063784  -0.997231  -0.038245  0.419165  -0.672939  0.609471   0.000000
353  1  1.000000 -1.098363  -8.298938  -10.456433  -0.284018  0.452251  0.845460  -0.976759  0.183555  0.110674   0.000000
354  1  1.000000 8.420855  8.493714  8.450305  -0.144365  -0.086790  0.985711  -0.680660  0.713543  -0.166007   0.000000
355  1  1.000000 0.895255  11.278212  3.421637  -0.888144  -0.193612  -0.416792  -0.460378  -0.448801  -0.765918   0.000000
356  1  1.000000 8.000523  -0.332242  -7.088620  -0.060763  -0.954194  -0.292954  0.043302  -0.479815  0.876300   0.000000
357  1  1.000000 7.835155  -2.844183  -4.694608  -0.232662  0.496905  -0.836035  -0.017426  -0.822241  0.568873   0.000000
358  1  1.000000 -1.568806  8.214944  -4.576251  -0.163067  0.409014  0.897840  0.781985  0.388343  0.487534   0.000000
359  1  1.000000 6.286636  7.389749  -14.286091  0.850077  -0.188190  -0.491887  -0.476255  0.800614  -0.363591   0.000000
360  1  1.000000 7.506864  -3.489095  -4.951995  0.548746  0.653475  0.521391  -0.509453  -0.814015  -0.278995   0.000000
361  1  1.000000 3.321447  -9.333115  -14.776740  0.200443  -0.609784  -0.766803  0.826260  -0.180048  -0.533738   0.000000
362  1  1.000000 7.412592  -9.145963  5.201225  0.426500  0.656406  -0.622277  0.762585  0.644687  -0.053328   0.000000
363  1  1.000000 5.270705  8.227846  -14.452758  -0.891941  0.149667  0.426661  -0.876801  0.472269  0.090455   0.000000
364  1  1.000000 4.542704  7.257328  -11.168424  0.868429  -0.249186  -0.428647  -0.318298  -0.393213  0.862595   0.000000
365  1  1.000000 8.391259  -0.967975  -4.245461  0.461719  0.430627  0.775484  -0.072378  0.937709  -0.339799   0.000000
366  1  1.000000 -0.464866  8.145369  -5.585578  -0.203773  -0.315194  -0.926892  -0.877388  0.103369  0.468514   0.000000
367  1  1.000000 -9.575701  7.083385  6.069049  -0.497772  -0.806060  -0.320140  -0.372772  -0.121328  0.919957   0.000000
368  1  1.000000 1.724397  11.832136  8.490353  -0.987931  0.150423  -0.036956  -0.896410  0.053941  0.439932   0.000000
369  1  1.000000 10.700179  2.081238  2.230527  -0.602384  -0.028169  -0.797709  0.016142  0.963527  0.267126   0.000000
370  1  1.000000 5.622807  5.955088  -5.400938  -0.002186  0.441948  0.897038  0.241536  0.233780  0.941811   0.000000
371  1  1.000000 -0.333007  -11.917290  8.838364  -0.999217  0.032987  0.021848  0.549909  -0.203200  -0.810130   0.000000
372  1  1.000000 8.079669  -3.995095  -12.536926  0.103846  -0.787912  -0.606969  0.579859  0.778669  -0.239664   0.000000
373  1  1.000000 0.182408  -11.983456  8.088167  -0.822274  -0.070652  -0.564690  -0.139376  0.099310  0.985247   0.000000
374  1  1.000000 8.450028  -2.216219  -11.732968  -0.030498  0.914730  0.402912  0.234251  0.971691  0.030691   0.000000
375  1  1.000000 0.381832  10.768537  1.900708  -0.704201  -0.418329  -0.573674  0.087602  -0.611044  -0.786735   0.000000
376  1  1.000000 -10.579166  -4.641826  10.755963  0.222564  -0.922335  -0.315854  -0.556784  0.716365  -0.420490   0.000000
377  1  1.000000 -0.167150  11.686553  10.204040  0.491041  -0.351326  0.797151  0.998116  0.036459  -0.049348   0.000000
378  1  1.000000 -7.248193  3.441342  -6.764837  -0.109601  0.066254  0.991765  0.439823  0.810436  -0.386976   0.000000
379  1  1.000000 3.745223  8.487819  -1.765058  -0.485606  0.681614  0.547348  -0.920630  0.389972  -0.019035   0.000000
380  1  1.000000 3.131803  8.036462  -11.381059  -0.614550  0.585047  -0.529196  0.846573  -0.480049  0.229929   0.000000
381  1  1.000000 8.850404  4.548939  -14.883022  -0.714620  0.506565  0.482400  -0.714469  0.130833  0.687325   0.000000
382  1  1.000000 -0.624427  -8.534761  -3.846232  0.513296  0.403258  -0.757569  0.768794  0.278672  -0.575584   0.000000
383  1  1.000000 -9.945214  -2.646373  0.697876  -0.667400  0.175259  0.723783  0.570163  0.309770  -0.760892   0.000000
384  1  1.000000 0.977488  -9.292351  -1.596575  0.541371  -0.487910  0.684734  -0.418756  -0.591994  0.688612   0.000000
385  1  1.000000 -6.513804  4.963654  -5.404889  0.342105  0.767393  0.542285  0.251290  0.713710  0.653813   0.000000
386  1  1.000000 7.646013  -2.442701  -6.718584  0.057353  0.552492  -0.831543  0.086360  0.620069  -0.779779   0.000000
387  1  1.000000 -5.442977  -10.583212  9.009682  -0.014720  -0.274107  -0.961587  -0.840404  0.496121  0.218138   0.000000
388  1  1.000000 4.511033  9.607204  13.511210  0.661866  0.295924  -0.688740  0.514552  0.417926  -0.748715   0.000000
389  1  1.000000 -7.460999  -3.861712  -4.422933  -0.206653  0.876133  -0.435529  0.475518  0.043319  -0.878639   0.000000
390  1  1.000000 -3.353215  8.305846  -2.618898  -0.013686  0.607024  0.794565  0.633373  0.616393  0.467866   0.000000
391  1  1.000000 2.726667  -7.536367  -8.074457  0.140343  -0.054932  -0.988578  -0.806307  -0.233616  0.543409   0.000000
392  1  1.000000 10.515876  -0.127468  13.752446  0.456617  0.696338  -0.553727  -0.182974  0.953287  0.240343   0.000000
393  1  1.000000 6.556368  -6.187355  -2.458888  0.530184  0.813974  -0.237383  0.799042  0.512274  0.314812   0.000000
394  1  1.000000 -2.487020  7.670310  -6.294280  0.447375  0.328127  0.831978  0.611767  0.354016  0.707399   0.000000
395  1  1.000000 11.215440  -2.080579  3.725010  -0.534782  -0.280152  -0.797197  -0.230719  -0.969386  -0.084025   0.000000
396  1  1.000000 7.760667  -6.194153  -14.831719  -0.768081  -0.117481  0.629483  -0.135486  -0.850918  -0.507526   0.000000
397  1  1.000000 -7.788267  -7.417327  13.151301  0.338229  0.524066  0.781637  0.027684  0.734102  0.678475   0.000000
398  1  1.000000 -3.143562  -11.565532  6.917548  -0.052832  0.119102  -0.991475  -0.057633  -0.089378  0.994329   0.000000
399  1  1.000000 -7.903519  -1.369480  -6.802710  0.143653  -0.969799  0.197113  -0.198815  0.932835  0.300485   0.000000
400  1  1.000000 -8.036563  3.496898  -3.179650  -0.619048  -0.613808  0.489918  0.212552  -0.676185  -0.705405   0.000000
401  1  1.000000 5.625846  -9.914474  3.700335  0.192755  0.628141  -0.753846  -0.897327  -0.267684  -0.350927   0.000000
402  1  1.000000 9.290407  4.286863  0.554526  -0.038749  0.908846  0.415329  0.483242  0.447361  0.752560   0.000000
403  1  1.000000 -1.717681  9.862179  14.974588  0.444784  0.623897  -0.642588  -0.067555  -0.653129  0.754227   0.000000
404  1  1.000000 11.347350  2.593724  4.590429  -0.253164  -0.571741  -0.780397  -0.070228  -0.842402  -0.534254   0.000000
405  1  1.000000 -2.107856  8.033540  -4.826290  0.936699  0.090118  -0.338340  0.636450  -0.178250  -0.750439   0.000000
406  1  1.000000 11.765854  1.791452  5.994918  0.281510  -0.250667  0.926239  0.050109  -0.934985  -0.351131   0.000000
407  1  1.000000 0.170234  11.984401  8.073103  0.899873  -0.056175  0.432519  -0.291932  0.099580  -0.951241   0.000000
408  1  1.000000 -8.304756  -5.446401  -14.836143  0.753987  -0.500939  0.424928  0.728130  -0.597526  0.335841   0.000000
409  1  1.000000 4.810297  8.863451  0.202095  0.185733  0.622904  0.759930  -0.539205  0.715564  0.444102   0.000000
410  1  1.000000 -7.395925  -6.148286  -14.081798  -0.271107  0.866167  0.419829  0.802901  -0.314134  0.506626   0.000000
411  1  1.000000 9.971910  2.018652  14.583647  0.621898  0.155917  -0.767420  0.602731  0.232874  -0.763207   0.000000
412  1  1.000000 8.225812  7.939422  3.811597  0.244987  -0.760314  -0.601584  0.774551  -0.371484  0.511929   0.000000
413  1  1.000000 11.255504  -4.029575  8.513904  -0.348752  -0.594686  0.724376  0.371505  0.753697  -0.542149   0.000000
414  1  1.000000 -7.999622  0.108620  -7.590566  0.009944  0.977728  -0.209642  0.018560  0.926198  0.376580   0.000000
415  1  1.000000 7.450744  5.124799  -2.382094  0.528456  0.274521  0.803351  0.743049  -0.493487  0.452050   0.000000
416  1  1.000000 0.464766  -11.977557  6.946376  0.088729  0.099570  -0.991067  0.159566  0.101436  -0.981962   0.000000
417  1  1.000000 3.451315  -9.487955  14.770296  0.573606  0.651160  0.496958  -0.708217  -0.595412  -0.379359   0.000000
418  1  1.000000 1.980421  -11.696271  5.720845  0.672412  -0.112453  0.731585  0.812683  -0.042176  0.581178   0.000000
419  1  1.000000 -1.081977  10.354363  14.012403  0.996719  0.055878  0.058559  0.162403  -0.617488  0.769632   0.000000
420  1  1.000000 -2.907080  -8.852984  -1.661304  0.188424  0.589339  -0.785606  0.196957  0.586539  -0.785608   0.000000
421  1  1.000000 8.020045  -8.261758  4.100920  -0.608763  0.014074  -0.793227  0.619371  0.002425  0.785095   0.000000
422  1  1.000000 -9.733786  -6.278044  4.359571  0.238113  0.446027  -0.862764  -0.661090  0.480435  0.576318   0.000000
423  1  1.000000 7.422462  4.555240  -11.649104  0.097209  0.703144  -0.704371  0.046442  0.742146  -0.668627   0.000000
424  1  1.000000 4.076476  6.943843  -8.591096  -0.357403  0.395965  -0.845857  -0.843277  0.421728  0.333211   0.000000
425  1  1.000000 -8.768193  0.493326  -3.126254  0.069095  -0.979992  -0.186660  0.431120  0.682622  -0.590054   0.000000
426  1  1.000000 -10.218655  -4.917492  3.506588  -0.272741  0.928437  -0.252223  0.525115  0.117454  -0.842887   0.000000
427  1  1.000000 -6.023023  -7.692462  -0.550563  0.555549  -0.769062  0.316083  0.848641  -0.507769  -0.148256   0.000000
428  1  1.000000 1.574108  -11.293925  3.712606  0.992575  0.087272  0.084724  -0.863955  0.166131  -0.475376   0.000000
429  1  1.000000 2.342130  -11.654454  9.109306  -0.841954  -0.296575  -0.450730  0.158477  -0.238883  -0.958029   0.000000
430  1  1.000000 -5.348465  10.065006  3.694985  -0.651655  0.157204  0.742046  0.869732  0.491613  0.043395   0.000000
431  1  1.000000 -2.212403  -8.300141  -11.264002  -0.825524  -0.119144  -0.551648  -0.940835  0.319756  0.112183   0.000000
432  1  1.000000 11.505475  1.626967  4.507747  -0.451997  0.401824  -0.796389  0.210330  -0.966285  0.148505   0.000000
433  1  1.000000 7.220742  -4.107908  -10.182683  0.580183  0.763286  -0.284221  0.374246  -0.165705  -0.912404   0.000000
434  1  1.000000 -6.180894  5.145490  -8.484412  -0.651461  -0.713185  -0.258777  0.532726  0.447354  0.718385   0.000000
435  1  1.000000 -8.659148  3.768909  -1.345549  -0.011538  0.890523  0.454792  -0.481785  0.431244  0.762831   0.000000
436  1  1.000000 9.471036  4.447188  13.884125  -0.445117  -0.489650  0.749742  0.422321  -0.906439  0.003669   0.000000
