# Total of 3183 particles
# Generated on : 2014-12-14 12:33:40.785577
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz  omega
757  1  0.938690 -47.105595  -20.664641  0.000000  0.000000  0.000000  0.000000  -0.974146  0.225919  0.000000  0.000000
758  1  0.915736 20.157978  -33.962952  0.000000  -0.000000  -0.000000  0.000000  0.707626  -0.706587  0.000000  0.000000
759  1  1.171093 7.103894  36.779917  0.000000  -0.000000  0.000000  0.000000  0.700304  0.713845  0.000000  0.000000
760  1  1.127545 45.798368  23.844344  0.000000  -0.000000  -0.000000  0.000000  -0.916954  0.398992  0.000000  0.000000
761  1  0.848643 7.062966  22.793583  0.000000  -0.000000  0.000000  0.000000  0.942944  0.332952  0.000000  0.000000
762  1  1.212821 28.836355  13.917230  0.000000  0.000000  0.000000  0.000000  0.756148  -0.654400  0.000000  0.000000
763  1  1.169184 10.906914  -33.025894  0.000000  0.000000  -0.000000  0.000000  -0.566621  -0.823978  0.000000  0.000000
764  1  0.877010 -19.033897  -40.513030  0.000000  -0.000000  -0.000000  0.000000  -0.134614  0.990898  0.000000  0.000000
765  1  0.878615 -1.209954  47.681957  0.000000  0.000000  -0.000000  0.000000  0.973392  0.229146  0.000000  0.000000
766  1  1.003573 41.142143  24.505173  0.000000  -0.000000  -0.000000  0.000000  0.953667  -0.300864  0.000000  0.000000
767  1  0.837269 -4.754153  -39.593625  0.000000  0.000000  -0.000000  0.000000  0.992930  0.118699  0.000000  0.000000
768  1  0.990270 28.319732  27.867538  0.000000  0.000000  0.000000  0.000000  0.969455  0.245271  0.000000  0.000000
769  1  0.897960 -39.184638  49.877878  0.000000  0.000000  0.000000  0.000000  -0.990313  0.138850  0.000000  0.000000
770  1  1.006128 47.326162  -8.612001  0.000000  0.000000  -0.000000  0.000000  0.998650  -0.051953  0.000000  0.000000
771  1  1.099704 21.648189  26.285380  0.000000  0.000000  0.000000  0.000000  0.952943  0.303149  0.000000  0.000000
772  1  0.750686 20.331587  23.261534  0.000000  -0.000000  -0.000000  0.000000  0.894203  -0.447663  0.000000  0.000000
773  1  0.850724 -26.289654  23.527984  0.000000  0.000000  -0.000000  0.000000  -0.607200  0.794549  0.000000  0.000000
774  1  0.896281 -15.909816  19.895165  0.000000  0.000000  -0.000000  0.000000  -0.733973  0.679178  0.000000  0.000000
775  1  0.995056 -13.694634  -16.643111  0.000000  0.000000  0.000000  0.000000  0.376908  0.926251  0.000000  0.000000
776  1  0.958607 -14.650334  -24.660639  0.000000  0.000000  0.000000  0.000000  0.603949  0.797023  0.000000  0.000000
777  1  0.864000 -44.413716  -3.850111  0.000000  0.000000  -0.000000  0.000000  -0.994582  0.103951  0.000000  0.000000
778  1  0.925376 -26.940772  25.120132  0.000000  -0.000000  -0.000000  0.000000  -0.904011  0.427509  0.000000  0.000000
779  1  1.064420 -28.135585  21.190104  0.000000  0.000000  -0.000000  0.000000  0.558502  0.829503  0.000000  0.000000
780  1  0.943206 -16.703611  47.685900  0.000000  -0.000000  -0.000000  0.000000  -0.643733  -0.765250  0.000000  0.000000
781  1  0.808551 -3.349285  -31.779218  0.000000  -0.000000  0.000000  0.000000  0.117063  0.993124  0.000000  0.000000
782  1  0.888778 7.769315  40.159158  0.000000  -0.000000  0.000000  0.000000  -0.493064  -0.869993  0.000000  0.000000
783  1  1.063541 36.973059  6.527082  0.000000  -0.000000  0.000000  0.000000  0.766514  0.642228  0.000000  0.000000
784  1  0.951925 32.111006  42.441590  0.000000  0.000000  -0.000000  0.000000  -0.744072  -0.668100  0.000000  0.000000
785  1  1.183138 38.470564  30.376734  0.000000  0.000000  -0.000000  0.000000  -0.980293  0.197549  0.000000  0.000000
786  1  0.809854 19.043867  -35.535761  0.000000  -0.000000  -0.000000  0.000000  0.809268  0.587439  0.000000  0.000000
787  1  1.167309 48.017061  6.307486  0.000000  -0.000000  -0.000000  0.000000  -0.784860  -0.619674  0.000000  0.000000
788  1  0.930189 -23.772409  21.453206  0.000000  0.000000  0.000000  0.000000  0.795747  -0.605629  0.000000  0.000000
789  1  0.895575 17.369526  -16.103662  0.000000  0.000000  -0.000000  0.000000  -0.968436  -0.249263  0.000000  0.000000
790  1  0.835402 49.245112  -20.311044  0.000000  -0.000000  -0.000000  0.000000  -0.835730  0.549140  0.000000  0.000000
791  1  0.986572 44.825064  41.664065  0.000000  0.000000  -0.000000  0.000000  -0.999995  -0.003148  0.000000  0.000000
792  1  0.931620 41.124484  -5.341865  0.000000  0.000000  -0.000000  0.000000  0.358688  -0.933457  0.000000  0.000000
793  1  0.792707 -46.046636  -34.836750  0.000000  -0.000000  -0.000000  0.000000  -0.560304  0.828287  0.000000  0.000000
794  1  1.245877 -46.141188  0.089434  0.000000  -0.000000  0.000000  0.000000  -0.359643  -0.933090  0.000000  0.000000
795  1  0.855782 -4.456379  -2.646196  0.000000  -0.000000  -0.000000  0.000000  -0.691301  -0.722567  0.000000  0.000000
796  1  0.920868 11.679156  10.274244  0.000000  -0.000000  -0.000000  0.000000  0.149274  0.988796  0.000000  0.000000
797  1  1.160565 2.263154  -25.417441  0.000000  -0.000000  -0.000000  0.000000  -0.985211  -0.171346  0.000000  0.000000
798  1  0.978279 -16.316484  21.726012  0.000000  0.000000  0.000000  0.000000  0.998943  0.045956  0.000000  0.000000
799  1  0.846062 9.529608  1.965566  0.000000  -0.000000  0.000000  0.000000  0.968745  -0.248057  0.000000  0.000000
800  1  0.889415 37.928007  34.418062  0.000000  -0.000000  -0.000000  0.000000  -0.754909  0.655830  0.000000  0.000000
801  1  0.880826 19.623535  -36.831496  0.000000  0.000000  0.000000  0.000000  -0.999669  0.025735  0.000000  0.000000
802  1  0.989934 26.641187  -25.644858  0.000000  0.000000  -0.000000  0.000000  0.928235  -0.371995  0.000000  0.000000
803  1  0.784361 -9.146120  29.896322  0.000000  -0.000000  -0.000000  0.000000  -0.314913  -0.949121  0.000000  0.000000
804  1  1.214297 -35.783891  -20.793323  0.000000  -0.000000  -0.000000  0.000000  0.549302  0.835624  0.000000  0.000000
805  1  0.775732 -14.967794  7.893378  0.000000  0.000000  0.000000  0.000000  -0.968827  0.247739  0.000000  0.000000
806  1  0.823159 48.385376  -15.004407  0.000000  0.000000  -0.000000  0.000000  0.926269  0.376864  0.000000  0.000000
807  1  1.098731 36.438709  33.047086  0.000000  0.000000  0.000000  0.000000  0.298611  -0.954375  0.000000  0.000000
808  1  1.144892 0.715034  8.627366  0.000000  0.000000  0.000000  0.000000  -0.924176  0.381966  0.000000  0.000000
809  1  1.168087 -3.159871  21.528565  0.000000  0.000000  0.000000  0.000000  -0.219731  -0.975561  0.000000  0.000000
810  1  0.926931 46.406782  19.690169  0.000000  0.000000  0.000000  0.000000  -0.988190  0.153231  0.000000  0.000000
811  1  1.235474 -2.573484  44.397940  0.000000  -0.000000  0.000000  0.000000  0.998179  0.060321  0.000000  0.000000
812  1  0.874513 17.340690  -26.164322  0.000000  0.000000  -0.000000  0.000000  -0.049921  -0.998753  0.000000  0.000000
813  1  0.795556 3.024083  0.142442  0.000000  -0.000000  0.000000  0.000000  -0.683647  -0.729813  0.000000  0.000000
814  1  1.111870 -33.374693  -47.673541  0.000000  -0.000000  0.000000  0.000000  0.345728  -0.938335  0.000000  0.000000
815  1  0.829701 -30.999306  -29.801761  0.000000  -0.000000  -0.000000  0.000000  0.974733  0.223372  0.000000  0.000000
816  1  1.136828 -32.315199  -28.817630  0.000000  -0.000000  -0.000000  0.000000  -0.489184  0.872181  0.000000  0.000000
817  1  1.071276 40.458722  34.153821  0.000000  0.000000  -0.000000  0.000000  0.911783  -0.410672  0.000000  0.000000
818  1  0.962177 44.438073  18.329895  0.000000  0.000000  0.000000  0.000000  0.663259  -0.748390  0.000000  0.000000
819  1  0.792192 -20.876891  22.352552  0.000000  0.000000  0.000000  0.000000  0.076706  0.997054  0.000000  0.000000
820  1  1.154805 15.147518  -37.675077  0.000000  -0.000000  -0.000000  0.000000  -0.945790  -0.324780  0.000000  0.000000
821  1  0.979914 -13.751605  41.796605  0.000000  -0.000000  -0.000000  0.000000  -0.971591  -0.236666  0.000000  0.000000
822  1  1.141918 43.433991  -36.518955  0.000000  0.000000  -0.000000  0.000000  0.095839  -0.995397  0.000000  0.000000
823  1  0.861153 21.937654  45.362471  0.000000  0.000000  -0.000000  0.000000  -0.941619  -0.336681  0.000000  0.000000
824  1  0.885698 -37.579579  6.755174  0.000000  0.000000  0.000000  0.000000  0.651898  0.758306  0.000000  0.000000
825  1  1.109357 -35.396670  -38.423281  0.000000  0.000000  0.000000  0.000000  -0.770528  0.637406  0.000000  0.000000
826  1  0.916486 -40.481679  4.185482  0.000000  -0.000000  -0.000000  0.000000  0.831528  -0.555483  0.000000  0.000000
827  1  1.148630 17.940549  -7.253841  0.000000  -0.000000  -0.000000  0.000000  0.842476  0.538733  0.000000  0.000000
828  1  1.070591 14.300544  48.791949  0.000000  0.000000  -0.000000  0.000000  -0.658044  0.752979  0.000000  0.000000
829  1  0.934011 35.770115  -37.325318  0.000000  0.000000  -0.000000  0.000000  0.993938  0.109940  0.000000  0.000000
830  1  0.818848 -6.230481  -4.592908  0.000000  0.000000  -0.000000  0.000000  -0.974919  0.222558  0.000000  0.000000
831  1  1.248311 -4.209014  49.207985  0.000000  -0.000000  -0.000000  0.000000  -0.724272  -0.689514  0.000000  0.000000
832  1  1.062944 -36.434766  -23.583351  0.000000  -0.000000  -0.000000  0.000000  -0.620492  -0.784213  0.000000  0.000000
833  1  1.088003 11.945714  -7.640253  0.000000  0.000000  0.000000  0.000000  -0.169111  -0.985597  0.000000  0.000000
834  1  0.985047 31.181271  34.475590  0.000000  0.000000  0.000000  0.000000  -0.096514  0.995332  0.000000  0.000000
835  1  1.221109 23.793666  -6.391049  0.000000  -0.000000  -0.000000  0.000000  0.028584  0.999591  0.000000  0.000000
836  1  1.220790 -28.492405  21.686361  0.000000  -0.000000  0.000000  0.000000  0.908012  -0.418944  0.000000  0.000000
837  1  0.968956 -22.286118  -0.781256  0.000000  -0.000000  0.000000  0.000000  0.673785  0.738928  0.000000  0.000000
838  1  0.975138 -42.286670  -27.026979  0.000000  -0.000000  -0.000000  0.000000  0.724718  0.689046  0.000000  0.000000
839  1  1.072737 40.828245  -10.130234  0.000000  0.000000  0.000000  0.000000  0.883724  -0.468009  0.000000  0.000000
840  1  1.240920 21.993367  48.894407  0.000000  0.000000  -0.000000  0.000000  0.997027  -0.077058  0.000000  0.000000
841  1  1.207617 2.515349  13.401451  0.000000  -0.000000  0.000000  0.000000  0.714903  0.699224  0.000000  0.000000
842  1  1.073076 47.238458  37.979222  0.000000  -0.000000  0.000000  0.000000  -0.665509  0.746390  0.000000  0.000000
843  1  1.168999 -32.977140  -47.796437  0.000000  -0.000000  -0.000000  0.000000  0.264561  -0.964369  0.000000  0.000000
844  1  0.942529 3.752613  6.974751  0.000000  -0.000000  0.000000  0.000000  -0.938009  -0.346610  0.000000  0.000000
845  1  0.926253 -11.642911  27.706066  0.000000  0.000000  -0.000000  0.000000  0.997274  0.073792  0.000000  0.000000
846  1  0.845051 -21.018066  -18.090358  0.000000  0.000000  0.000000  0.000000  0.565655  0.824642  0.000000  0.000000
847  1  0.943024 -10.602860  27.412018  0.000000  0.000000  -0.000000  0.000000  -0.846787  0.531931  0.000000  0.000000
848  1  0.992868 8.417631  5.504211  0.000000  0.000000  -0.000000  0.000000  0.981185  0.193070  0.000000  0.000000
849  1  1.076229 37.138797  1.233974  0.000000  0.000000  -0.000000  0.000000  -0.491359  0.870957  0.000000  0.000000
850  1  1.191295 5.246825  -32.357170  0.000000  0.000000  -0.000000  0.000000  0.739146  0.673545  0.000000  0.000000
851  1  0.986548 -25.554946  -10.240665  0.000000  -0.000000  -0.000000  0.000000  0.980895  0.194540  0.000000  0.000000
852  1  1.189532 -21.366079  -30.095960  0.000000  -0.000000  0.000000  0.000000  0.837644  0.546216  0.000000  0.000000
853  1  0.853662 42.823377  -31.411280  0.000000  -0.000000  0.000000  0.000000  0.362774  -0.931877  0.000000  0.000000
854  1  1.176734 16.708823  32.581034  0.000000  -0.000000  -0.000000  0.000000  -0.061505  -0.998107  0.000000  0.000000
855  1  0.755318 -11.686818  -7.366223  0.000000  0.000000  -0.000000  0.000000  0.324987  0.945719  0.000000  0.000000
856  1  0.868145 47.015288  18.333861  0.000000  -0.000000  -0.000000  0.000000  0.825449  0.564477  0.000000  0.000000
857  1  0.898674 36.173408  38.198368  0.000000  0.000000  -0.000000  0.000000  0.156861  0.987621  0.000000  0.000000
858  1  1.223207 7.976972  27.139093  0.000000  -0.000000  0.000000  0.000000  -0.999336  0.036442  0.000000  0.000000
859  1  0.845195 24.929231  -47.735192  0.000000  -0.000000  -0.000000  0.000000  0.101373  0.994848  0.000000  0.000000
860  1  1.119897 -33.360917  -1.826742  0.000000  0.000000  -0.000000  0.000000  0.239022  -0.971014  0.000000  0.000000
861  1  0.899014 -29.421640  -44.448516  0.000000  -0.000000  -0.000000  0.000000  0.858767  0.512366  0.000000  0.000000
862  1  1.211228 -38.313656  8.485047  0.000000  -0.000000  0.000000  0.000000  0.494498  -0.869179  0.000000  0.000000
863  1  1.104194 -14.623472  -30.779591  0.000000  -0.000000  0.000000  0.000000  -0.801532  -0.597952  0.000000  0.000000
864  1  0.889304 -12.510400  24.986941  0.000000  -0.000000  0.000000  0.000000  0.710886  -0.703307  0.000000  0.000000
865  1  0.783394 11.608506  -2.574570  0.000000  -0.000000  0.000000  0.000000  0.684769  0.728760  0.000000  0.000000
866  1  1.131945 -25.300955  32.374242  0.000000  0.000000  -0.000000  0.000000  0.967428  -0.253146  0.000000  0.000000
867  1  0.827431 -0.972402  -1.978816  0.000000  -0.000000  0.000000  0.000000  -0.929369  0.369151  0.000000  0.000000
868  1  0.901887 34.556514  -48.683387  0.000000  -0.000000  0.000000  0.000000  -0.214424  -0.976741  0.000000  0.000000
869  1  1.174834 42.564720  -11.275043  0.000000  -0.000000  0.000000  0.000000  0.409214  0.912438  0.000000  0.000000
870  1  1.057333 21.405512  -31.007726  0.000000  0.000000  -0.000000  0.000000  0.993535  0.113525  0.000000  0.000000
871  1  1.034354 -0.276998  31.114718  0.000000  -0.000000  -0.000000  0.000000  0.330332  0.943865  0.000000  0.000000
872  1  0.931997 33.269166  27.924080  0.000000  -0.000000  -0.000000  0.000000  -0.769043  0.639197  0.000000  0.000000
873  1  1.030010 45.293408  -0.682286  0.000000  0.000000  0.000000  0.000000  -0.538216  -0.842807  0.000000  0.000000
874  1  1.068552 39.625851  -13.495582  0.000000  -0.000000  -0.000000  0.000000  0.503956  0.863729  0.000000  0.000000
875  1  1.241547 -7.580012  11.510285  0.000000  -0.000000  -0.000000  0.000000  0.167095  -0.985941  0.000000  0.000000
876  1  0.928483 -15.935327  36.265623  0.000000  -0.000000  -0.000000  0.000000  -0.084768  -0.996401  0.000000  0.000000
877  1  1.228307 41.771407  -22.137216  0.000000  -0.000000  -0.000000  0.000000  0.372138  -0.928177  0.000000  0.000000
878  1  1.236606 -2.708582  40.570686  0.000000  0.000000  -0.000000  0.000000  0.890817  0.454363  0.000000  0.000000
879  1  1.166540 -20.434149  6.688400  0.000000  -0.000000  -0.000000  0.000000  0.907571  -0.419900  0.000000  0.000000
880  1  0.781969 -31.597219  -5.424123  0.000000  -0.000000  0.000000  0.000000  -0.143478  -0.989654  0.000000  0.000000
881  1  1.158406 37.714043  -42.807953  0.000000  -0.000000  0.000000  0.000000  -0.996960  -0.077921  0.000000  0.000000
882  1  0.822285 19.540684  5.219375  0.000000  0.000000  0.000000  0.000000  -0.145522  -0.989355  0.000000  0.000000
883  1  0.908563 33.552651  22.118735  0.000000  0.000000  -0.000000  0.000000  -0.940665  0.339336  0.000000  0.000000
884  1  1.133908 -2.766370  25.650385  0.000000  -0.000000  0.000000  0.000000  0.313871  0.949466  0.000000  0.000000
885  1  1.095474 17.670143  11.113906  0.000000  0.000000  -0.000000  0.000000  0.965721  0.259581  0.000000  0.000000
886  1  0.750444 -22.756587  36.281038  0.000000  -0.000000  -0.000000  0.000000  0.999996  -0.002943  0.000000  0.000000
887  1  0.871223 29.657087  10.315219  0.000000  0.000000  0.000000  0.000000  -0.911399  0.411525  0.000000  0.000000
888  1  0.893302 -11.147326  26.391087  0.000000  -0.000000  -0.000000  0.000000  0.616133  -0.787642  0.000000  0.000000
889  1  1.212975 7.938868  -2.876147  0.000000  0.000000  0.000000  0.000000  -0.218125  -0.975921  0.000000  0.000000
890  1  0.997997 28.240300  48.996134  0.000000  0.000000  0.000000  0.000000  -0.997822  -0.065958  0.000000  0.000000
891  1  0.793941 32.504201  -20.425981  0.000000  -0.000000  -0.000000  0.000000  0.669611  0.742712  0.000000  0.000000
892  1  0.785911 14.730046  -42.823002  0.000000  0.000000  -0.000000  0.000000  -0.905911  -0.423469  0.000000  0.000000
893  1  1.101524 -29.198117  24.382599  0.000000  0.000000  0.000000  0.000000  -0.299982  0.953945  0.000000  0.000000
894  1  1.225520 -12.921797  2.720571  0.000000  -0.000000  0.000000  0.000000  -0.983284  0.182080  0.000000  0.000000
895  1  1.208727 -21.930611  -21.253394  0.000000  0.000000  0.000000  0.000000  0.768531  -0.639813  0.000000  0.000000
896  1  1.137401 -0.783758  30.176687  0.000000  0.000000  -0.000000  0.000000  0.174281  -0.984696  0.000000  0.000000
897  1  0.908160 -21.679106  44.911495  0.000000  0.000000  -0.000000  0.000000  -0.912343  -0.409427  0.000000  0.000000
898  1  1.028434 20.506073  28.468014  0.000000  -0.000000  0.000000  0.000000  0.200976  0.979596  0.000000  0.000000
899  1  0.818437 33.124584  28.700802  0.000000  -0.000000  -0.000000  0.000000  -0.586327  0.810075  0.000000  0.000000
900  1  1.184676 0.201823  48.092102  0.000000  0.000000  -0.000000  0.000000  -0.409819  -0.912167  0.000000  0.000000
901  1  0.773332 -38.307973  -37.149716  0.000000  0.000000  -0.000000  0.000000  0.362895  0.931830  0.000000  0.000000
902  1  1.161369 21.051645  4.597865  0.000000  -0.000000  0.000000  0.000000  0.720824  -0.693118  0.000000  0.000000
903  1  0.830369 -7.564867  29.915128  0.000000  -0.000000  0.000000  0.000000  0.520440  0.853898  0.000000  0.000000
904  1  0.832197 36.551352  41.255838  0.000000  -0.000000  -0.000000  0.000000  -0.868040  0.496494  0.000000  0.000000
905  1  0.804175 -28.805039  -13.904356  0.000000  0.000000  -0.000000  0.000000  -0.535369  0.844618  0.000000  0.000000
906  1  1.221653 22.758968  45.555156  0.000000  0.000000  0.000000  0.000000  0.997604  0.069181  0.000000  0.000000
907  1  0.906891 27.003756  -15.388222  0.000000  0.000000  -0.000000  0.000000  0.207992  0.978131  0.000000  0.000000
908  1  0.752528 35.482073  36.268357  0.000000  0.000000  -0.000000  0.000000  -0.073582  0.997289  0.000000  0.000000
909  1  1.038562 -41.989298  47.985510  0.000000  -0.000000  -0.000000  0.000000  0.300217  0.953871  0.000000  0.000000
910  1  1.124589 -30.283101  14.578742  0.000000  -0.000000  0.000000  0.000000  0.592452  -0.805606  0.000000  0.000000
911  1  1.079516 -38.602094  34.425571  0.000000  0.000000  0.000000  0.000000  -0.726252  0.687429  0.000000  0.000000
912  1  0.769679 -7.662569  -7.741813  0.000000  0.000000  0.000000  0.000000  -0.872576  0.488478  0.000000  0.000000
913  1  1.199881 -45.644677  -27.196558  0.000000  0.000000  0.000000  0.000000  0.947275  -0.320423  0.000000  0.000000
914  1  0.786541 9.922581  24.021871  0.000000  0.000000  -0.000000  0.000000  0.965696  -0.259675  0.000000  0.000000
915  1  1.160684 -41.473349  26.113324  0.000000  0.000000  -0.000000  0.000000  -0.996490  -0.083709  0.000000  0.000000
916  1  0.939937 -8.676630  38.181185  0.000000  0.000000  0.000000  0.000000  0.071784  -0.997420  0.000000  0.000000
917  1  0.960365 18.952302  12.174246  0.000000  -0.000000  -0.000000  0.000000  0.981569  0.191109  0.000000  0.000000
918  1  0.847576 -2.820244  -24.722553  0.000000  -0.000000  -0.000000  0.000000  0.789012  -0.614378  0.000000  0.000000
919  1  0.864351 -2.242063  -7.643867  0.000000  -0.000000  -0.000000  0.000000  -0.933890  -0.357559  0.000000  0.000000
920  1  0.839024 -6.544098  -20.854001  0.000000  0.000000  -0.000000  0.000000  0.437166  -0.899381  0.000000  0.000000
921  1  0.882755 5.004596  -33.383451  0.000000  -0.000000  0.000000  0.000000  0.974194  -0.225714  0.000000  0.000000
922  1  0.955090 38.463376  6.336188  0.000000  0.000000  0.000000  0.000000  -0.147802  0.989017  0.000000  0.000000
923  1  1.129542 25.323623  -47.401879  0.000000  -0.000000  0.000000  0.000000  -0.991951  0.126624  0.000000  0.000000
924  1  0.988330 -25.974393  -47.697403  0.000000  -0.000000  0.000000  0.000000  0.610121  0.792309  0.000000  0.000000
925  1  0.945728 -13.621406  26.289821  0.000000  0.000000  0.000000  0.000000  0.589978  -0.807419  0.000000  0.000000
926  1  1.233326 -44.237692  28.257635  0.000000  0.000000  -0.000000  0.000000  0.993449  -0.114279  0.000000  0.000000
927  1  1.171413 32.475111  39.247550  0.000000  0.000000  -0.000000  0.000000  -0.936689  0.350162  0.000000  0.000000
928  1  0.823217 17.115872  36.236430  0.000000  0.000000  0.000000  0.000000  -0.989593  0.143898  0.000000  0.000000
929  1  1.081052 -8.070423  43.415179  0.000000  -0.000000  0.000000  0.000000  -0.857146  0.515073  0.000000  0.000000
930  1  0.821295 17.821306  46.401026  0.000000  -0.000000  -0.000000  0.000000  -0.706143  0.708069  0.000000  0.000000
931  1  1.232419 37.578078  36.980038  0.000000  0.000000  0.000000  0.000000  -0.807825  -0.589422  0.000000  0.000000
932  1  1.145081 24.607045  -41.902890  0.000000  -0.000000  -0.000000  0.000000  0.732326  -0.680955  0.000000  0.000000
933  1  0.757660 -24.599752  26.576152  0.000000  -0.000000  -0.000000  0.000000  -0.953359  -0.301839  0.000000  0.000000
934  1  1.067719 -30.045175  -9.786409  0.000000  0.000000  0.000000  0.000000  0.775736  0.631058  0.000000  0.000000
935  1  0.981070 -48.777204  -39.621529  0.000000  0.000000  -0.000000  0.000000  0.592009  0.805931  0.000000  0.000000
936  1  1.071552 8.797080  28.539123  0.000000  0.000000  0.000000  0.000000  0.717161  0.696908  0.000000  0.000000
937  1  0.756053 45.166245  -23.527831  0.000000  0.000000  -0.000000  0.000000  0.014656  0.999893  0.000000  0.000000
938  1  0.998380 -3.438459  27.782955  0.000000  -0.000000  -0.000000  0.000000  -0.140296  0.990110  0.000000  0.000000
939  1  0.968675 -40.432278  21.565639  0.000000  0.000000  -0.000000  0.000000  0.651297  0.758823  0.000000  0.000000
940  1  1.071946 -47.725762  37.509708  0.000000  -0.000000  0.000000  0.000000  -0.988772  0.149433  0.000000  0.000000
941  1  1.186259 -42.046277  -15.167192  0.000000  -0.000000  0.000000  0.000000  0.737939  -0.674867  0.000000  0.000000
942  1  0.940492 -26.422583  35.209045  0.000000  -0.000000  -0.000000  0.000000  -0.986328  -0.164795  0.000000  0.000000
943  1  1.039687 35.206478  -29.874002  0.000000  0.000000  0.000000  0.000000  -0.029453  0.999566  0.000000  0.000000
944  1  1.122793 3.832770  -49.610871  0.000000  -0.000000  0.000000  0.000000  0.997072  -0.076469  0.000000  0.000000
945  1  0.856946 -36.949047  44.015028  0.000000  0.000000  -0.000000  0.000000  0.477134  -0.878830  0.000000  0.000000
946  1  1.062971 16.821161  28.430502  0.000000  0.000000  0.000000  0.000000  0.419167  -0.907909  0.000000  0.000000
947  1  0.932450 44.948909  -34.095731  0.000000  -0.000000  -0.000000  0.000000  0.306098  -0.952000  0.000000  0.000000
948  1  0.998268 11.767428  -29.690635  0.000000  0.000000  -0.000000  0.000000  0.262940  0.964812  0.000000  0.000000
949  1  1.044392 21.764150  -24.286951  0.000000  -0.000000  0.000000  0.000000  0.923297  -0.384087  0.000000  0.000000
950  1  0.765679 18.692592  -18.378477  0.000000  0.000000  0.000000  0.000000  -0.997801  -0.066285  0.000000  0.000000
951  1  1.006380 -3.725705  -16.962857  0.000000  0.000000  0.000000  0.000000  -0.999885  0.015159  0.000000  0.000000
952  1  0.807659 -22.890972  -7.310602  0.000000  0.000000  0.000000  0.000000  0.312629  -0.949875  0.000000  0.000000
953  1  0.764239 -11.732873  38.816943  0.000000  0.000000  0.000000  0.000000  -0.969847  -0.243713  0.000000  0.000000
954  1  1.006387 -13.028421  17.681933  0.000000  -0.000000  0.000000  0.000000  0.785437  -0.618941  0.000000  0.000000
955  1  0.929061 16.579479  15.113927  0.000000  -0.000000  -0.000000  0.000000  0.944607  0.328203  0.000000  0.000000
956  1  0.763665 -19.536012  49.587345  0.000000  -0.000000  0.000000  0.000000  0.986979  -0.160848  0.000000  0.000000
957  1  1.175240 30.375318  -49.304255  0.000000  -0.000000  -0.000000  0.000000  -0.806813  0.590807  0.000000  0.000000
958  1  0.839073 -34.779649  28.882586  0.000000  0.000000  -0.000000  0.000000  0.718318  -0.695715  0.000000  0.000000
959  1  0.801831 -35.538248  -15.695063  0.000000  -0.000000  0.000000  0.000000  0.808800  -0.588084  0.000000  0.000000
960  1  0.874104 2.610139  -32.217407  0.000000  0.000000  0.000000  0.000000  0.569238  -0.822173  0.000000  0.000000
961  1  1.013467 17.034117  15.244396  0.000000  -0.000000  -0.000000  0.000000  -0.575812  -0.817582  0.000000  0.000000
962  1  0.824666 -6.456448  -49.221711  0.000000  0.000000  0.000000  0.000000  0.566092  -0.824342  0.000000  0.000000
963  1  1.201161 -18.292606  -15.414857  0.000000  -0.000000  -0.000000  0.000000  0.642346  0.766415  0.000000  0.000000
964  1  0.989465 7.554208  -42.171617  0.000000  -0.000000  0.000000  0.000000  0.529756  -0.848150  0.000000  0.000000
965  1  0.930168 -10.631775  4.035359  0.000000  -0.000000  -0.000000  0.000000  -0.739552  0.673099  0.000000  0.000000
966  1  0.805618 39.907232  -20.025315  0.000000  -0.000000  0.000000  0.000000  0.954060  -0.299616  0.000000  0.000000
967  1  0.910995 19.772524  -35.085824  0.000000  -0.000000  -0.000000  0.000000  -0.780278  0.625433  0.000000  0.000000
968  1  1.086483 -28.024759  45.809903  0.000000  0.000000  -0.000000  0.000000  0.843439  -0.537225  0.000000  0.000000
969  1  1.035570 -21.806313  29.911164  0.000000  -0.000000  -0.000000  0.000000  -0.991900  -0.127018  0.000000  0.000000
970  1  1.171984 32.377871  -33.982673  0.000000  -0.000000  0.000000  0.000000  0.351581  0.936158  0.000000  0.000000
971  1  1.217635 31.235344  -20.725562  0.000000  0.000000  -0.000000  0.000000  0.418735  -0.908108  0.000000  0.000000
972  1  1.175995 37.644975  -6.779637  0.000000  0.000000  0.000000  0.000000  -0.728708  0.684824  0.000000  0.000000
973  1  0.904779 16.598783  -16.538970  0.000000  0.000000  -0.000000  0.000000  -0.645292  0.763936  0.000000  0.000000
974  1  0.784654 16.013164  -17.887381  0.000000  -0.000000  -0.000000  0.000000  0.462018  -0.886871  0.000000  0.000000
975  1  1.129131 -33.626097  -46.037517  0.000000  0.000000  0.000000  0.000000  0.458397  0.888747  0.000000  0.000000
976  1  1.099121 -35.123097  43.740131  0.000000  -0.000000  -0.000000  0.000000  -0.999347  -0.036144  0.000000  0.000000
977  1  0.881620 -26.377554  34.465584  0.000000  -0.000000  -0.000000  0.000000  0.487904  0.872897  0.000000  0.000000
978  1  0.937596 39.286247  -8.343745  0.000000  0.000000  -0.000000  0.000000  0.712597  -0.701574  0.000000  0.000000
979  1  0.944581 14.265680  -28.270892  0.000000  0.000000  0.000000  0.000000  0.669050  0.743217  0.000000  0.000000
980  1  1.099924 49.687949  -35.962033  0.000000  0.000000  -0.000000  0.000000  0.088426  0.996083  0.000000  0.000000
981  1  0.859903 10.116200  -39.089288  0.000000  -0.000000  -0.000000  0.000000  0.240789  0.970578  0.000000  0.000000
