# Total of 3183 particles
# Generated on : 2015-03-04 18:55:06.477162
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz  omega
918  1  1.000000 -26.219923  -24.750219  0.000000  -0.385065  -0.922889  0.000000  -0.871712  -0.490019  0.000000  0.000000
919  1  1.000000 -6.801024  -30.599555  0.000000  0.609382  0.792877  0.000000  0.921660  -0.387998  0.000000  0.000000
920  1  1.000000 -0.089515  -33.596203  0.000000  -0.964158  -0.265329  0.000000  -0.555022  0.831836  0.000000  0.000000
921  1  1.000000 -40.065266  -7.463940  0.000000  -0.165274  -0.986248  0.000000  -0.979244  0.202686  0.000000  0.000000
922  1  1.000000 29.199089  15.169986  0.000000  0.094480  0.995527  0.000000  -0.888183  0.459490  0.000000  0.000000
923  1  1.000000 11.622680  -40.476084  0.000000  0.189371  -0.981906  0.000000  -0.975936  0.218057  0.000000  0.000000
924  1  1.000000 -16.778043  -30.921081  0.000000  -0.059740  -0.998214  0.000000  0.025651  -0.999671  0.000000  0.000000
925  1  1.000000 -7.117178  15.791043  0.000000  0.514589  0.857437  0.000000  -0.004679  -0.999989  0.000000  0.000000
926  1  1.000000 7.165000  -32.762049  0.000000  0.905676  -0.423971  0.000000  -0.386023  -0.922489  0.000000  0.000000
927  1  1.000000 -22.803666  -20.203187  0.000000  -0.332432  -0.943127  0.000000  -0.545183  0.838317  0.000000  0.000000
928  1  1.000000 -1.855048  22.263437  0.000000  -0.529856  -0.848087  0.000000  -0.921357  0.388718  0.000000  0.000000
929  1  1.000000 35.243253  41.304904  0.000000  0.863968  -0.503547  0.000000  0.329090  0.944298  0.000000  0.000000
930  1  1.000000 -29.262444  -49.114996  0.000000  -0.965950  -0.258728  0.000000  0.562308  0.826928  0.000000  0.000000
931  1  1.000000 -4.594569  -25.066157  0.000000  0.703024  0.711166  0.000000  0.144174  0.989552  0.000000  0.000000
932  1  1.000000 39.673993  -6.779376  0.000000  0.625000  0.780625  0.000000  0.320559  0.947229  0.000000  0.000000
933  1  1.000000 -39.855885  20.547848  0.000000  0.036744  0.999325  0.000000  0.751875  -0.659306  0.000000  0.000000
934  1  1.000000 49.780579  -45.151763  0.000000  -0.616760  -0.787151  0.000000  -0.989335  0.145655  0.000000  0.000000
935  1  1.000000 -15.189696  -37.662165  0.000000  0.707945  -0.706268  0.000000  -0.242955  -0.970037  0.000000  0.000000
936  1  1.000000 6.848455  3.063439  0.000000  -0.188247  -0.982122  0.000000  0.956314  -0.292340  0.000000  0.000000
937  1  1.000000 -15.341753  7.092557  0.000000  0.273821  0.961781  0.000000  -0.893371  0.449321  0.000000  0.000000
938  1  1.000000 40.399830  44.357225  0.000000  0.947538  -0.319644  0.000000  -0.576281  0.817251  0.000000  0.000000
939  1  1.000000 -30.673974  -18.374103  0.000000  0.442515  -0.896761  0.000000  0.198153  -0.980171  0.000000  0.000000
940  1  1.000000 21.935877  41.743178  0.000000  -0.455676  0.890146  0.000000  0.056331  -0.998412  0.000000  0.000000
941  1  1.000000 -36.508670  8.648619  0.000000  -0.362386  0.932028  0.000000  0.775984  0.630753  0.000000  0.000000
942  1  1.000000 -32.984316  -23.849439  0.000000  -0.805221  -0.592975  0.000000  0.830174  -0.557505  0.000000  0.000000
943  1  1.000000 25.811399  -36.609619  0.000000  -0.994389  0.105782  0.000000  -0.651500  -0.758649  0.000000  0.000000
944  1  1.000000 -16.215550  -7.532274  0.000000  0.635546  -0.772063  0.000000  0.999997  0.002470  0.000000  0.000000
945  1  1.000000 1.468520  -31.903574  0.000000  -0.998598  0.052926  0.000000  -0.195943  0.980615  0.000000  0.000000
946  1  1.000000 -23.758833  -43.584344  0.000000  -0.911525  -0.411244  0.000000  -0.828542  0.559927  0.000000  0.000000
947  1  1.000000 -27.028926  -14.728312  0.000000  0.921183  0.389131  0.000000  -0.076365  0.997080  0.000000  0.000000
948  1  1.000000 15.933799  36.800472  0.000000  -0.874726  -0.484618  0.000000  -0.999378  0.035276  0.000000  0.000000
949  1  1.000000 -6.888181  10.810644  0.000000  -0.783499  -0.621393  0.000000  -0.226534  0.974003  0.000000  0.000000
950  1  1.000000 14.024512  43.784321  0.000000  0.989080  0.147380  0.000000  0.389960  -0.920832  0.000000  0.000000
951  1  1.000000 4.921065  45.391546  0.000000  0.989441  0.144938  0.000000  0.957848  -0.287277  0.000000  0.000000
952  1  1.000000 -8.174847  26.916026  0.000000  -0.761778  0.647838  0.000000  0.154701  -0.987961  0.000000  0.000000
953  1  1.000000 -18.262542  21.951696  0.000000  0.993646  0.112550  0.000000  0.167023  0.985953  0.000000  0.000000
954  1  1.000000 -25.522511  -12.682002  0.000000  0.999999  -0.001330  0.000000  0.552931  -0.833227  0.000000  0.000000
955  1  1.000000 -19.091240  -7.891562  0.000000  0.796780  0.604270  0.000000  0.666262  -0.745718  0.000000  0.000000
956  1  1.000000 35.673024  -43.233474  0.000000  -0.673464  -0.739220  0.000000  0.499720  -0.866187  0.000000  0.000000
957  1  1.000000 -31.960561  48.874447  0.000000  -0.168386  -0.985721  0.000000  0.475399  -0.879771  0.000000  0.000000
958  1  1.000000 -7.084427  34.202040  0.000000  0.429421  0.903105  0.000000  -0.904924  -0.425574  0.000000  0.000000
959  1  1.000000 -12.381389  -38.092981  0.000000  -0.975420  -0.220354  0.000000  0.258700  -0.965958  0.000000  0.000000
960  1  1.000000 -2.845462  -49.821137  0.000000  -0.998536  -0.054096  0.000000  -0.828785  -0.559567  0.000000  0.000000
961  1  1.000000 19.895385  35.212921  0.000000  0.601309  0.799017  0.000000  0.903590  0.428397  0.000000  0.000000
962  1  1.000000 10.871220  -49.966550  0.000000  0.999645  0.026634  0.000000  0.766928  -0.641733  0.000000  0.000000
963  1  1.000000 21.820044  -17.590918  0.000000  0.999576  -0.029125  0.000000  0.213196  0.977009  0.000000  0.000000
964  1  1.000000 31.041780  4.172429  0.000000  0.807780  0.589484  0.000000  -0.988517  0.151112  0.000000  0.000000
965  1  1.000000 47.001644  -17.009369  0.000000  0.103778  0.994601  0.000000  -0.848286  0.529538  0.000000  0.000000
966  1  1.000000 -38.325624  12.119488  0.000000  0.205518  0.978653  0.000000  0.568013  0.823020  0.000000  0.000000
967  1  1.000000 -8.431145  -16.445177  0.000000  -0.731472  -0.681871  0.000000  0.960419  0.278558  0.000000  0.000000
968  1  1.000000 34.741231  0.403950  0.000000  -0.955707  -0.294320  0.000000  0.978696  -0.205312  0.000000  0.000000
969  1  1.000000 -39.059412  -5.450167  0.000000  -0.853476  -0.521132  0.000000  -0.788359  0.615215  0.000000  0.000000
970  1  1.000000 -24.396280  -14.410432  0.000000  0.999094  -0.042566  0.000000  0.224367  0.974505  0.000000  0.000000
971  1  1.000000 -35.183287  20.829770  0.000000  0.932177  0.362003  0.000000  0.825002  -0.565130  0.000000  0.000000
972  1  1.000000 29.373530  15.210739  0.000000  0.055621  -0.998452  0.000000  0.337231  0.941422  0.000000  0.000000
973  1  1.000000 23.370939  -40.023412  0.000000  0.723486  -0.690339  0.000000  -0.918857  -0.394590  0.000000  0.000000
974  1  1.000000 -37.426731  30.566622  0.000000  -0.376997  -0.926215  0.000000  -0.426358  -0.904554  0.000000  0.000000
975  1  1.000000 -6.727170  33.333648  0.000000  0.997803  -0.066253  0.000000  -0.411515  -0.911403  0.000000  0.000000
976  1  1.000000 -48.841748  -49.680012  0.000000  -0.590258  0.807215  0.000000  0.878420  0.477890  0.000000  0.000000
977  1  1.000000 -32.205617  -5.429825  0.000000  0.048870  0.998805  0.000000  0.799285  0.600952  0.000000  0.000000
978  1  1.000000 -29.343894  -28.830764  0.000000  0.915013  0.403425  0.000000  0.993067  0.117549  0.000000  0.000000
979  1  1.000000 -8.772839  -25.607922  0.000000  -0.297664  -0.954671  0.000000  0.748974  0.662599  0.000000  0.000000
980  1  1.000000 2.257711  -48.515772  0.000000  -0.908098  -0.418759  0.000000  -0.166448  -0.986050  0.000000  0.000000
981  1  1.000000 35.453590  25.535880  0.000000  0.436833  0.899543  0.000000  -0.975170  0.221457  0.000000  0.000000
982  1  1.000000 -20.375003  -11.122915  0.000000  -0.083934  -0.996471  0.000000  -0.124616  0.992205  0.000000  0.000000
983  1  1.000000 -0.655943  39.182760  0.000000  0.773339  0.633992  0.000000  0.971695  0.236240  0.000000  0.000000
984  1  1.000000 -30.149489  22.662807  0.000000  -0.976001  -0.217768  0.000000  0.125652  0.992074  0.000000  0.000000
985  1  1.000000 -47.859159  -20.570149  0.000000  0.917626  -0.397445  0.000000  -0.943220  0.332170  0.000000  0.000000
986  1  1.000000 25.263167  18.811739  0.000000  -0.996474  0.083902  0.000000  0.920971  -0.389630  0.000000  0.000000
987  1  1.000000 7.208087  31.204880  0.000000  -0.971474  0.237147  0.000000  0.045737  -0.998954  0.000000  0.000000
988  1  1.000000 42.750197  43.892925  0.000000  -0.257964  0.966154  0.000000  0.795492  0.605965  0.000000  0.000000
989  1  1.000000 21.719260  15.585300  0.000000  0.010074  0.999949  0.000000  0.985343  -0.170585  0.000000  0.000000
990  1  1.000000 49.492748  -38.625775  0.000000  0.904698  0.426054  0.000000  -0.888605  -0.458674  0.000000  0.000000
991  1  1.000000 29.251020  1.450351  0.000000  0.501360  -0.865239  0.000000  0.391531  0.920165  0.000000  0.000000
992  1  1.000000 -39.725063  -29.621257  0.000000  0.987472  -0.157794  0.000000  -0.936391  -0.350960  0.000000  0.000000
993  1  1.000000 39.243861  -32.809085  0.000000  -0.840748  -0.541427  0.000000  -0.093669  0.995603  0.000000  0.000000
994  1  1.000000 -38.199683  -13.270115  0.000000  -0.437562  0.899188  0.000000  0.880851  0.473394  0.000000  0.000000
995  1  1.000000 44.782195  -34.859768  0.000000  -0.095588  -0.995421  0.000000  0.349593  -0.936902  0.000000  0.000000
996  1  1.000000 -35.918623  -48.489686  0.000000  -0.419915  -0.907563  0.000000  -0.801512  -0.597978  0.000000  0.000000
997  1  1.000000 11.021863  8.093827  0.000000  0.937794  0.347194  0.000000  0.327713  0.944777  0.000000  0.000000
998  1  1.000000 -37.699197  47.111180  0.000000  -0.691117  0.722743  0.000000  -0.974399  0.224824  0.000000  0.000000
999  1  1.000000 -30.272031  -34.291219  0.000000  0.998817  -0.048618  0.000000  0.912988  0.407986  0.000000  0.000000
1000  1  1.000000 18.597927  30.693746  0.000000  0.160683  -0.987006  0.000000  -0.926184  0.377072  0.000000  0.000000
1001  1  1.000000 -19.748242  12.547867  0.000000  -0.692233  -0.721674  0.000000  -0.216037  -0.976385  0.000000  0.000000
1002  1  1.000000 0.560862  7.492613  0.000000  0.577321  -0.816517  0.000000  0.676795  0.736172  0.000000  0.000000
1003  1  1.000000 -37.260472  6.854865  0.000000  -0.534954  0.844881  0.000000  -0.764128  0.645065  0.000000  0.000000
1004  1  1.000000 -8.863678  -45.097501  0.000000  0.065580  -0.997847  0.000000  -0.917320  -0.398150  0.000000  0.000000
1005  1  1.000000 9.307543  20.408983  0.000000  0.973679  -0.227925  0.000000  -0.997508  0.070548  0.000000  0.000000
1006  1  1.000000 49.428242  -1.798036  0.000000  -0.950382  0.311085  0.000000  -0.003432  0.999994  0.000000  0.000000
1007  1  1.000000 -26.672430  -46.706903  0.000000  -0.715704  -0.698404  0.000000  -0.989705  -0.143125  0.000000  0.000000
1008  1  1.000000 -30.333605  13.966436  0.000000  0.138792  0.990322  0.000000  0.995820  -0.091340  0.000000  0.000000
1009  1  1.000000 -33.576646  44.732934  0.000000  -0.161870  0.986812  0.000000  0.909675  -0.415320  0.000000  0.000000
1010  1  1.000000 -10.968909  39.790117  0.000000  0.477746  -0.878498  0.000000  -0.588862  0.808233  0.000000  0.000000
1011  1  1.000000 -20.118512  49.642794  0.000000  -0.453044  0.891488  0.000000  -0.925173  0.379546  0.000000  0.000000
1012  1  1.000000 -0.974395  49.305278  0.000000  -0.925353  -0.379106  0.000000  -0.669518  0.742795  0.000000  0.000000
1013  1  1.000000 11.512336  19.149064  0.000000  0.998857  -0.047804  0.000000  -0.761574  0.648078  0.000000  0.000000
1014  1  1.000000 -10.299866  -45.159767  0.000000  -0.969187  -0.246326  0.000000  -0.484080  0.875024  0.000000  0.000000
1015  1  1.000000 19.866114  -39.596471  0.000000  -0.975688  -0.219162  0.000000  0.968463  0.249158  0.000000  0.000000
1016  1  1.000000 48.315535  4.671836  0.000000  -0.184253  0.982879  0.000000  -0.313671  -0.949532  0.000000  0.000000
1017  1  1.000000 -46.913537  35.758750  0.000000  0.978271  -0.207329  0.000000  -0.922459  -0.386096  0.000000  0.000000
1018  1  1.000000 27.079526  8.916607  0.000000  0.811149  0.584839  0.000000  -0.862078  -0.506776  0.000000  0.000000
1019  1  1.000000 -33.325350  -14.752916  0.000000  -0.882387  -0.470524  0.000000  -0.782346  0.622844  0.000000  0.000000
1020  1  1.000000 22.716578  -10.841919  0.000000  0.584508  0.811388  0.000000  0.694477  0.719515  0.000000  0.000000
1021  1  1.000000 29.985080  22.654313  0.000000  0.851301  0.524678  0.000000  -0.624290  -0.781192  0.000000  0.000000
1022  1  1.000000 -49.258462  30.232219  0.000000  -0.048652  -0.998816  0.000000  0.072697  0.997354  0.000000  0.000000
1023  1  1.000000 -41.886702  -6.252308  0.000000  -0.891230  0.453552  0.000000  -0.258340  0.966054  0.000000  0.000000
1024  1  1.000000 -24.557245  -23.518936  0.000000  -0.652175  -0.758069  0.000000  -0.388481  -0.921457  0.000000  0.000000
1025  1  1.000000 -20.506277  2.812199  0.000000  0.999910  0.013444  0.000000  0.835897  0.548887  0.000000  0.000000
1026  1  1.000000 11.592363  5.308673  0.000000  -0.028024  0.999607  0.000000  0.084627  -0.996413  0.000000  0.000000
1027  1  1.000000 -27.844395  17.378382  0.000000  0.973207  -0.229931  0.000000  0.927571  0.373648  0.000000  0.000000
1028  1  1.000000 0.543510  -45.358014  0.000000  0.994749  -0.102348  0.000000  0.715045  -0.699078  0.000000  0.000000
1029  1  1.000000 -3.025723  23.245486  0.000000  0.107693  -0.994184  0.000000  -0.471222  0.882015  0.000000  0.000000
1030  1  1.000000 -46.947409  32.807495  0.000000  -0.731280  0.682078  0.000000  0.761300  0.648399  0.000000  0.000000
1031  1  1.000000 39.056259  22.916167  0.000000  -0.948551  -0.316624  0.000000  -0.863014  0.505180  0.000000  0.000000
1032  1  1.000000 -13.074509  -7.216914  0.000000  -0.712996  0.701168  0.000000  -0.319777  -0.947493  0.000000  0.000000
1033  1  1.000000 -22.098724  15.116236  0.000000  0.997224  -0.074459  0.000000  -0.998275  0.058716  0.000000  0.000000
1034  1  1.000000 8.344053  41.769678  0.000000  0.847626  -0.530594  0.000000  0.121722  -0.992564  0.000000  0.000000
1035  1  1.000000 -32.248430  11.875499  0.000000  0.307248  -0.951630  0.000000  0.951871  0.306499  0.000000  0.000000
1036  1  1.000000 44.121931  37.179755  0.000000  -0.962570  -0.271034  0.000000  -0.768258  -0.640141  0.000000  0.000000
1037  1  1.000000 4.288927  -16.746397  0.000000  0.759901  -0.650038  0.000000  -0.341636  0.939832  0.000000  0.000000
1038  1  1.000000 21.495032  14.647801  0.000000  -0.340878  0.940107  0.000000  0.105450  0.994425  0.000000  0.000000
1039  1  1.000000 -12.134016  22.705186  0.000000  0.985643  0.168845  0.000000  -0.998577  0.053324  0.000000  0.000000
1040  1  1.000000 7.035566  -36.066545  0.000000  -0.438641  -0.898663  0.000000  0.931456  0.363855  0.000000  0.000000
1041  1  1.000000 15.713660  18.201443  0.000000  0.034201  0.999415  0.000000  -0.659057  -0.752093  0.000000  0.000000
1042  1  1.000000 -6.559409  -12.172641  0.000000  -0.931451  -0.363868  0.000000  -0.986523  -0.163624  0.000000  0.000000
1043  1  1.000000 -18.905786  -35.306063  0.000000  0.998447  -0.055717  0.000000  -0.753167  -0.657829  0.000000  0.000000
1044  1  1.000000 -28.434788  -47.363785  0.000000  0.700083  0.714061  0.000000  -0.954963  -0.296725  0.000000  0.000000
1045  1  1.000000 22.299782  10.165653  0.000000  0.828447  -0.560068  0.000000  0.984639  0.174600  0.000000  0.000000
1046  1  1.000000 25.369609  12.320221  0.000000  0.136896  0.990585  0.000000  0.851472  -0.524400  0.000000  0.000000
1047  1  1.000000 45.465844  -45.352283  0.000000  -0.383797  0.923418  0.000000  -0.071363  -0.997450  0.000000  0.000000
1048  1  1.000000 -14.023769  41.776019  0.000000  0.237705  -0.971337  0.000000  -0.642207  0.766531  0.000000  0.000000
1049  1  1.000000 -12.991106  21.781444  0.000000  -0.099475  -0.995040  0.000000  -0.951797  -0.306728  0.000000  0.000000
1050  1  1.000000 -3.934029  49.103784  0.000000  -0.823884  -0.566758  0.000000  0.441086  -0.897465  0.000000  0.000000
1051  1  1.000000 -12.625298  24.179881  0.000000  0.911473  -0.411361  0.000000  -0.257925  0.966165  0.000000  0.000000
1052  1  1.000000 41.995062  -27.298184  0.000000  -0.935004  0.354637  0.000000  0.199564  0.979885  0.000000  0.000000
1053  1  1.000000 44.476850  -4.257691  0.000000  0.981912  0.189340  0.000000  -0.971367  0.237584  0.000000  0.000000
1054  1  1.000000 2.826969  -39.895242  0.000000  0.965129  -0.261776  0.000000  0.936710  0.350106  0.000000  0.000000
1055  1  1.000000 14.674400  38.662863  0.000000  -0.992219  -0.124506  0.000000  0.693177  -0.720768  0.000000  0.000000
1056  1  1.000000 19.976054  30.997423  0.000000  -0.252633  0.967562  0.000000  -0.227141  0.973862  0.000000  0.000000
1057  1  1.000000 47.584392  28.523646  0.000000  -0.989613  0.143754  0.000000  -0.618051  0.786138  0.000000  0.000000
1058  1  1.000000 25.261877  12.398607  0.000000  -0.575434  0.817848  0.000000  -0.697784  -0.716308  0.000000  0.000000
1059  1  1.000000 2.284471  15.978631  0.000000  -0.347090  -0.937832  0.000000  0.995944  -0.089971  0.000000  0.000000
1060  1  1.000000 -23.535267  -43.380951  0.000000  -0.812490  -0.582975  0.000000  -0.992709  0.120539  0.000000  0.000000
1061  1  1.000000 10.460680  14.849734  0.000000  0.169098  -0.985599  0.000000  -0.844729  0.535195  0.000000  0.000000
1062  1  1.000000 21.251654  -25.485303  0.000000  0.999000  0.044716  0.000000  0.977159  0.212508  0.000000  0.000000
1063  1  1.000000 -47.693287  -17.414529  0.000000  -0.286866  0.957971  0.000000  -0.933892  -0.357556  0.000000  0.000000
1064  1  1.000000 -0.269158  -37.811502  0.000000  0.993390  -0.114786  0.000000  0.549589  0.835435  0.000000  0.000000
1065  1  1.000000 3.010025  40.676191  0.000000  0.884394  0.466742  0.000000  -0.481304  0.876554  0.000000  0.000000
1066  1  1.000000 -42.457487  -34.676983  0.000000  0.163847  0.986486  0.000000  0.844045  0.536273  0.000000  0.000000
1067  1  1.000000 26.892210  -9.610137  0.000000  0.950345  -0.311198  0.000000  -0.157614  0.987501  0.000000  0.000000
1068  1  1.000000 1.816510  -29.515174  0.000000  -0.922460  0.386093  0.000000  0.423661  0.905821  0.000000  0.000000
1069  1  1.000000 42.991590  36.375939  0.000000  0.898755  -0.438451  0.000000  0.906412  0.422395  0.000000  0.000000
1070  1  1.000000 43.762437  23.008078  0.000000  -0.190004  0.981783  0.000000  -0.999526  0.030796  0.000000  0.000000
1071  1  1.000000 -15.449309  -25.054597  0.000000  -0.805946  0.591989  0.000000  -0.648023  0.761621  0.000000  0.000000
1072  1  1.000000 -22.615477  48.459702  0.000000  0.810057  0.586351  0.000000  0.943232  -0.332135  0.000000  0.000000
1073  1  1.000000 -3.678356  0.272570  0.000000  0.578877  0.815415  0.000000  -0.945460  0.325739  0.000000  0.000000
1074  1  1.000000 -23.634705  9.036637  0.000000  -0.041124  0.999154  0.000000  -0.642859  -0.765984  0.000000  0.000000
1075  1  1.000000 -41.975533  37.903864  0.000000  0.870523  -0.492128  0.000000  0.404685  -0.914456  0.000000  0.000000
1076  1  1.000000 14.392516  32.745574  0.000000  0.874379  -0.485244  0.000000  0.999994  -0.003580  0.000000  0.000000
1077  1  1.000000 17.867434  -35.038411  0.000000  0.930983  -0.365063  0.000000  0.081301  -0.996690  0.000000  0.000000
1078  1  1.000000 25.236408  -46.436240  0.000000  0.502247  0.864724  0.000000  0.972271  0.233858  0.000000  0.000000
1079  1  1.000000 -43.342069  6.646959  0.000000  -0.989695  0.143194  0.000000  -0.536446  0.843935  0.000000  0.000000
1080  1  1.000000 -1.445332  3.581464  0.000000  0.558659  0.829397  0.000000  -0.940509  -0.339767  0.000000  0.000000
1081  1  1.000000 8.015436  -47.556619  0.000000  -0.429575  0.903031  0.000000  -0.315278  0.948999  0.000000  0.000000
1082  1  1.000000 -44.630607  18.587019  0.000000  0.669420  0.742885  0.000000  0.364703  -0.931124  0.000000  0.000000
1083  1  1.000000 -7.140441  -43.359013  0.000000  0.984302  -0.176490  0.000000  -0.960395  -0.278643  0.000000  0.000000
1084  1  1.000000 -22.675903  -32.256974  0.000000  0.844241  0.535963  0.000000  -0.846475  0.532429  0.000000  0.000000
1085  1  1.000000 23.105292  -10.686569  0.000000  0.035752  0.999361  0.000000  -0.999806  -0.019677  0.000000  0.000000
1086  1  1.000000 32.960664  7.335640  0.000000  -0.107321  -0.994224  0.000000  0.957306  -0.289078  0.000000  0.000000
1087  1  1.000000 -39.648625  11.889911  0.000000  0.907002  -0.421126  0.000000  -0.138898  0.990307  0.000000  0.000000
1088  1  1.000000 -22.518642  1.388652  0.000000  0.936423  -0.350873  0.000000  -0.311873  -0.950124  0.000000  0.000000
1089  1  1.000000 27.317349  -9.154361  0.000000  0.501783  -0.864994  0.000000  -0.497432  -0.867503  0.000000  0.000000
1090  1  1.000000 -1.401143  -6.226332  0.000000  0.965097  0.261891  0.000000  -0.265505  0.964109  0.000000  0.000000
1091  1  1.000000 45.553494  13.330164  0.000000  -0.999095  -0.042540  0.000000  -0.360962  -0.932581  0.000000  0.000000
1092  1  1.000000 2.788073  -0.598334  0.000000  -0.599345  0.800491  0.000000  0.991447  0.130508  0.000000  0.000000
1093  1  1.000000 -13.965588  -30.272167  0.000000  0.974352  -0.225029  0.000000  -0.664988  0.746854  0.000000  0.000000
1094  1  1.000000 38.262464  18.498186  0.000000  -0.868089  -0.496408  0.000000  0.945442  0.325790  0.000000  0.000000
1095  1  1.000000 -46.848138  15.062527  0.000000  -0.987613  -0.156909  0.000000  -0.853321  0.521386  0.000000  0.000000
1096  1  1.000000 -21.478932  41.556861  0.000000  0.516633  -0.856207  0.000000  0.721007  -0.692928  0.000000  0.000000
1097  1  1.000000 -45.794375  -28.578079  0.000000  0.170494  0.985359  0.000000  0.800934  0.598753  0.000000  0.000000
1098  1  1.000000 -43.935184  -31.756977  0.000000  0.998688  0.051201  0.000000  -0.998498  0.054793  0.000000  0.000000
1099  1  1.000000 -11.364445  32.877084  0.000000  -0.313366  0.949632  0.000000  0.295837  0.955239  0.000000  0.000000
1100  1  1.000000 12.866318  15.887156  0.000000  -0.207964  -0.978136  0.000000  0.291224  -0.956655  0.000000  0.000000
1101  1  1.000000 32.101859  11.299121  0.000000  0.926321  -0.376736  0.000000  -0.634463  0.772953  0.000000  0.000000
1102  1  1.000000 2.389546  -14.361172  0.000000  -0.846686  0.532093  0.000000  0.928738  0.370736  0.000000  0.000000
1103  1  1.000000 -46.671274  37.247778  0.000000  0.941246  0.337720  0.000000  -0.363743  -0.931499  0.000000  0.000000
1104  1  1.000000 -8.786151  42.856394  0.000000  -0.467635  0.883922  0.000000  -0.998187  -0.060189  0.000000  0.000000
1105  1  1.000000 26.304828  -41.635762  0.000000  -0.892007  -0.452022  0.000000  0.938320  0.345768  0.000000  0.000000
1106  1  1.000000 17.000603  -1.980597  0.000000  -0.091124  -0.995840  0.000000  0.820930  -0.571028  0.000000  0.000000
1107  1  1.000000 -39.026425  -23.593071  0.000000  0.169165  -0.985588  0.000000  -0.819759  0.572709  0.000000  0.000000
1108  1  1.000000 -30.237235  49.102003  0.000000  -0.618280  0.785958  0.000000  0.495674  -0.868508  0.000000  0.000000
1109  1  1.000000 21.624875  -40.789847  0.000000  0.148876  0.988856  0.000000  -0.936176  -0.351532  0.000000  0.000000
1110  1  1.000000 -4.808325  -37.054911  0.000000  0.506601  -0.862181  0.000000  -0.528084  -0.849192  0.000000  0.000000
1111  1  1.000000 -13.285752  -13.837496  0.000000  -0.941645  -0.336606  0.000000  0.920050  0.391802  0.000000  0.000000
1112  1  1.000000 44.963958  -45.812719  0.000000  0.630103  -0.776511  0.000000  0.997519  0.070392  0.000000  0.000000
1113  1  1.000000 47.637739  -25.706948  0.000000  0.675185  -0.737648  0.000000  0.596556  0.802571  0.000000  0.000000
1114  1  1.000000 -29.729456  -32.987670  0.000000  0.034949  0.999389  0.000000  0.845929  -0.533295  0.000000  0.000000
1115  1  1.000000 22.503266  28.826430  0.000000  0.932007  0.362439  0.000000  0.896865  -0.442304  0.000000  0.000000
1116  1  1.000000 11.155429  33.761749  0.000000  0.785834  0.618437  0.000000  -0.721106  0.692824  0.000000  0.000000
1117  1  1.000000 3.056575  -39.598055  0.000000  -0.100105  0.994977  0.000000  -0.911725  0.410801  0.000000  0.000000
1118  1  1.000000 -47.807719  -47.958994  0.000000  0.970214  0.242248  0.000000  0.805362  0.592783  0.000000  0.000000
1119  1  1.000000 -46.060766  -46.009309  0.000000  0.578157  0.815926  0.000000  0.919089  0.394050  0.000000  0.000000
1120  1  1.000000 -28.538913  -21.444072  0.000000  0.747324  -0.664460  0.000000  0.488444  0.872595  0.000000  0.000000
1121  1  1.000000 5.513124  8.532056  0.000000  0.985343  -0.170584  0.000000  0.674105  -0.738635  0.000000  0.000000
1122  1  1.000000 -46.342387  33.637510  0.000000  -0.822192  0.569210  0.000000  0.991129  -0.132901  0.000000  0.000000
1123  1  1.000000 -18.875903  37.726285  0.000000  -0.697554  -0.716533  0.000000  0.999076  -0.042968  0.000000  0.000000
1124  1  1.000000 26.804502  6.776471  0.000000  0.498066  -0.867139  0.000000  -0.781390  -0.624043  0.000000  0.000000
1125  1  1.000000 -29.619915  35.475840  0.000000  0.718071  0.695970  0.000000  0.702269  0.711912  0.000000  0.000000
1126  1  1.000000 -42.446268  -39.430626  0.000000  -0.482758  -0.875754  0.000000  -0.199416  0.979915  0.000000  0.000000
1127  1  1.000000 -44.364445  -20.615825  0.000000  -0.016046  0.999871  0.000000  -0.382108  0.924118  0.000000  0.000000
1128  1  1.000000 -45.425050  -19.957685  0.000000  -0.237002  0.971509  0.000000  0.908995  -0.416807  0.000000  0.000000
1129  1  1.000000 19.284956  -29.402322  0.000000  0.205362  0.978686  0.000000  -0.966465  0.256800  0.000000  0.000000
1130  1  1.000000 47.893153  38.977131  0.000000  0.913059  -0.407827  0.000000  0.453611  -0.891200  0.000000  0.000000
1131  1  1.000000 40.217263  -43.619328  0.000000  -0.338027  -0.941136  0.000000  -0.847341  -0.531049  0.000000  0.000000
1132  1  1.000000 30.323251  -45.308913  0.000000  -0.506159  0.862440  0.000000  0.846609  -0.532215  0.000000  0.000000
1133  1  1.000000 -19.528242  -5.689159  0.000000  0.887467  0.460871  0.000000  -0.972537  -0.232750  0.000000  0.000000
1134  1  1.000000 7.885877  -40.160294  0.000000  0.910211  0.414145  0.000000  -0.913199  0.407513  0.000000  0.000000
1135  1  1.000000 -10.535922  17.310385  0.000000  -0.658036  0.752986  0.000000  -0.002849  0.999996  0.000000  0.000000
1136  1  1.000000 23.172305  31.393441  0.000000  0.689670  -0.724124  0.000000  0.876490  0.481420  0.000000  0.000000
1137  1  1.000000 33.233506  -24.856085  0.000000  -0.895018  0.446029  0.000000  0.783783  0.621035  0.000000  0.000000
1138  1  1.000000 29.987455  49.813691  0.000000  -0.329705  0.944084  0.000000  0.717629  -0.696426  0.000000  0.000000
1139  1  1.000000 38.015493  -33.312091  0.000000  -0.604621  0.796513  0.000000  -0.944791  -0.327674  0.000000  0.000000
