# Total of 800 particles
# Generated on : 2015-06-22 19:07:36.539121
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz  omega l
206  1  1.000000 9.841656  4.372597  0.489906  -0.673916  0.738808  0.000000  -0.950158  0.311770  0.000000  0.000000  2.000000
207  1  1.000000 12.495811  20.110333  0.000471  -0.970247  0.242118  0.000000  0.835150  0.550023  0.000000  0.000000  2.000000
208  1  1.000000 -7.004536  -23.004343  0.000357  0.646383  -0.763013  0.000000  -0.478456  0.878112  0.000000  0.000000  2.000000
209  1  1.000000 5.930714  -19.967502  0.003411  0.999973  -0.007300  0.000000  -0.301213  -0.953557  0.000000  0.000000  2.000000
210  1  1.000000 -13.167398  -14.903423  0.006214  -0.718894  0.695120  0.000000  0.278129  -0.960544  0.000000  0.000000  2.000000
211  1  1.000000 -1.447597  24.418623  0.000261  -0.533498  -0.845801  0.000000  -0.164811  0.986325  0.000000  0.000000  2.000000
212  1  1.000000 3.471615  15.707668  0.052609  -0.990228  0.139455  0.000000  -0.432407  0.901679  0.000000  0.000000  2.000000
213  1  1.000000 -10.360673  -21.664217  0.000366  -0.420562  0.907264  0.000000  -0.620851  0.783929  0.000000  0.000000  2.000000
214  1  1.000000 0.808214  18.613615  0.013232  -0.908703  -0.417443  0.000000  -0.993754  -0.111590  0.000000  0.000000  2.000000
215  1  1.000000 -13.398308  -23.063595  0.000045  -0.998129  0.061141  0.000000  0.936647  -0.350275  0.000000  0.000000  2.000000
216  1  1.000000 -3.026658  -15.281337  0.067660  -0.484737  -0.874660  0.000000  0.995965  0.089746  0.000000  0.000000  2.000000
217  1  1.000000 -20.668836  -24.970801  0.000000  0.643396  -0.765533  0.000000  -0.991756  0.128141  0.000000  0.000000  2.000000
218  1  1.000000 -21.859092  -11.286666  0.000235  -0.264764  -0.964313  0.000000  0.745753  0.666223  0.000000  0.000000  2.000000
219  1  1.000000 1.075050  10.634807  0.503274  -0.153863  0.988092  0.000000  -0.993578  -0.113147  0.000000  0.000000  2.000000
220  1  1.000000 6.058700  10.950782  0.259580  -0.913803  -0.406158  0.000000  0.308813  0.951123  0.000000  0.000000  2.000000
221  1  1.000000 0.520431  16.346400  0.045927  -0.714967  0.699158  0.000000  0.394556  -0.918872  0.000000  0.000000  2.000000
222  1  1.000000 24.675844  -0.002306  0.000221  -0.750417  0.660964  0.000000  -0.758885  -0.651224  0.000000  0.000000  2.000000
223  1  1.000000 -13.981548  1.660793  0.135482  -0.568067  0.822982  0.000000  0.949386  -0.314113  0.000000  0.000000  2.000000
224  1  1.000000 -0.874321  -6.728638  1.461192  -0.835735  0.549132  0.000000  -0.512841  -0.858483  0.000000  0.000000  2.000000
225  1  1.000000 12.420536  -17.439108  0.002326  0.937357  0.348370  0.000000  0.301495  0.953468  0.000000  0.000000  2.000000
226  1  1.000000 -11.909591  -8.767141  0.098412  -0.888706  -0.458477  0.000000  0.045599  -0.998960  0.000000  0.000000  2.000000
227  1  1.000000 17.520369  13.627242  0.001361  0.965790  -0.259324  0.000000  -0.957950  -0.286935  0.000000  0.000000  2.000000
228  1  1.000000 -3.766593  18.794024  0.009638  0.470560  0.882368  0.000000  0.630254  0.776389  0.000000  0.000000  2.000000
229  1  1.000000 6.930436  -19.604344  0.003493  -0.931416  -0.363957  0.000000  0.996304  0.085893  0.000000  0.000000  2.000000
230  1  1.000000 3.926857  -21.842604  0.001364  -0.995341  -0.096420  0.000000  -0.581658  -0.813434  0.000000  0.000000  2.000000
231  1  1.000000 3.443104  -2.477262  2.264809  0.652718  0.757601  0.000000  0.486021  -0.873947  0.000000  0.000000  2.000000
232  1  1.000000 -7.579555  -14.686020  0.042045  0.373017  -0.927825  0.000000  0.999999  -0.001033  0.000000  0.000000  2.000000
233  1  1.000000 -7.637231  17.503294  0.010055  -0.332878  0.942970  0.000000  0.421025  0.907049  0.000000  0.000000  2.000000
234  1  1.000000 21.180179  21.241791  0.000002  -0.770859  -0.637006  0.000000  -0.631119  -0.775686  0.000000  0.000000  2.000000
235  1  1.000000 15.970931  11.606186  0.006795  0.284210  0.958762  0.000000  -0.667987  -0.744173  0.000000  0.000000  2.000000
236  1  1.000000 1.507615  14.099137  0.129649  0.143268  -0.989684  0.000000  0.876531  0.481345  0.000000  0.000000  2.000000
237  1  1.000000 -18.145705  -2.505017  0.015856  0.843941  0.536436  0.000000  0.987762  0.155968  0.000000  0.000000  2.000000
238  1  1.000000 -21.760919  -14.570598  0.000067  -0.897770  0.440465  0.000000  0.565995  -0.824409  0.000000  0.000000  2.000000
239  1  1.000000 4.859106  10.076590  0.424504  -0.330032  0.943970  0.000000  -0.101938  0.994791  0.000000  0.000000  2.000000
240  1  1.000000 16.240763  22.948663  0.000013  -0.984466  -0.175575  0.000000  0.441876  0.897076  0.000000  0.000000  2.000000
241  1  1.000000 10.499584  -20.995101  0.000547  0.132377  0.991199  0.000000  -0.025937  -0.999664  0.000000  0.000000  2.000000
242  1  1.000000 19.999441  -12.429469  0.000518  -0.336041  -0.941847  0.000000  0.993799  0.111188  0.000000  0.000000  2.000000
243  1  1.000000 7.610344  -21.972358  0.000643  0.701269  -0.712897  0.000000  0.972263  0.233892  0.000000  0.000000  2.000000
244  1  1.000000 9.646317  13.966072  0.033274  -0.927645  0.373464  0.000000  -0.977779  0.209636  0.000000  0.000000  2.000000
245  1  1.000000 3.409241  18.303695  0.013330  -0.441612  0.897206  0.000000  0.168487  0.985704  0.000000  0.000000  2.000000
246  1  1.000000 -22.057144  18.541174  0.000007  0.852021  0.523508  0.000000  0.905858  0.423582  0.000000  0.000000  2.000000
247  1  1.000000 -23.618005  7.402949  0.000209  -0.600038  -0.799972  0.000000  0.927357  0.374178  0.000000  0.000000  2.000000
248  1  1.000000 -5.245248  0.769373  1.933784  0.562764  -0.826617  0.000000  0.226473  -0.974017  0.000000  0.000000  2.000000
249  1  1.000000 14.373199  -6.620271  0.059956  0.624069  -0.781370  0.000000  0.461516  -0.887132  0.000000  0.000000  2.000000
250  1  1.000000 -11.429451  -10.132006  0.078352  0.177610  -0.984101  0.000000  0.860636  0.509220  0.000000  0.000000  2.000000
251  1  1.000000 9.512552  17.615108  0.005721  -0.233754  0.972296  0.000000  -0.523194  -0.852214  0.000000  0.000000  2.000000
252  1  1.000000 -7.678549  12.324606  0.111246  -0.909865  -0.414903  0.000000  -0.984967  0.172740  0.000000  0.000000  2.000000
253  1  1.000000 -24.301478  -3.153862  0.000252  0.205035  -0.978755  0.000000  0.926187  0.377066  0.000000  0.000000  2.000000
254  1  1.000000 20.322440  -12.742698  0.000374  -0.853245  0.521511  0.000000  0.842553  -0.538614  0.000000  0.000000  2.000000
255  1  1.000000 7.016343  17.740201  0.010173  -0.998068  -0.062135  0.000000  0.457603  0.889156  0.000000  0.000000  2.000000
256  1  1.000000 -5.204740  -4.846005  1.361256  -0.565481  -0.824761  0.000000  0.920338  0.391125  0.000000  0.000000  2.000000
257  1  1.000000 0.748875  -9.554245  0.714297  0.233517  0.972353  0.000000  -0.743530  0.668703  0.000000  0.000000  2.000000
258  1  1.000000 6.374441  -7.418988  0.672800  0.976803  -0.214138  0.000000  -0.600138  -0.799896  0.000000  0.000000  2.000000
259  1  1.000000 17.808729  -4.078814  0.016296  -0.740376  -0.672193  0.000000  -0.743379  0.668871  0.000000  0.000000  2.000000
260  1  1.000000 9.617611  -21.444887  0.000535  -0.063109  0.998007  0.000000  -0.334379  -0.942439  0.000000  0.000000  2.000000
261  1  1.000000 18.435288  -12.502053  0.001289  0.874358  -0.485281  0.000000  -0.752792  -0.658259  0.000000  0.000000  2.000000
262  1  1.000000 -4.910647  -2.025884  1.930339  0.041270  0.999148  0.000000  0.024262  -0.999706  0.000000  0.000000  2.000000
263  1  1.000000 7.362642  3.758958  1.031307  -0.697599  0.716489  0.000000  0.745696  -0.666287  0.000000  0.000000  2.000000
264  1  1.000000 -18.497907  2.591865  0.012871  0.993666  0.112370  0.000000  0.767452  0.641106  0.000000  0.000000  2.000000
265  1  1.000000 -11.090128  14.718239  0.014877  -0.990300  -0.138945  0.000000  0.424221  -0.905559  0.000000  0.000000  2.000000
266  1  1.000000 7.961698  -16.958703  0.012456  0.293984  -0.955810  0.000000  0.981922  0.189286  0.000000  0.000000  2.000000
267  1  1.000000 -1.450813  -2.793204  2.569773  -0.488003  -0.872842  0.000000  0.301254  -0.953544  0.000000  0.000000  2.000000
268  1  1.000000 14.298717  -13.536212  0.007020  0.137764  -0.990465  0.000000  0.486007  -0.873955  0.000000  0.000000  2.000000
269  1  1.000000 14.766656  -8.614692  0.031177  -0.170726  0.985319  0.000000  -0.761766  0.647852  0.000000  0.000000  2.000000
270  1  1.000000 -18.063578  -21.709651  0.000012  -0.996389  -0.084902  0.000000  0.836617  -0.547788  0.000000  0.000000  2.000000
271  1  1.000000 3.895764  -10.549490  0.415837  0.354039  -0.935231  0.000000  0.696313  -0.717738  0.000000  0.000000  2.000000
272  1  1.000000 18.306820  7.056213  0.007329  0.115082  0.993356  0.000000  0.906628  -0.421932  0.000000  0.000000  2.000000
273  1  1.000000 8.489691  18.348260  0.005053  -0.730544  -0.682866  0.000000  0.838215  0.545339  0.000000  0.000000  2.000000
274  1  1.000000 15.429367  2.318616  0.066860  -0.695209  0.718808  0.000000  0.535662  -0.844433  0.000000  0.000000  2.000000
275  1  1.000000 -9.072963  -4.338273  0.617739  -0.809501  0.587119  0.000000  -0.999177  -0.040571  0.000000  0.000000  2.000000
276  1  1.000000 11.807587  20.059352  0.000632  0.825394  0.564557  0.000000  -0.854167  0.519999  0.000000  0.000000  2.000000
277  1  1.000000 12.175726  16.087793  0.005186  0.751466  -0.659772  0.000000  0.245161  0.969482  0.000000  0.000000  2.000000
278  1  1.000000 -15.975871  -20.088081  0.000102  -0.962579  0.271000  0.000000  0.740033  -0.672571  0.000000  0.000000  2.000000
279  1  1.000000 0.290075  -5.878909  1.745905  -0.687782  -0.725918  0.000000  -0.733076  0.680147  0.000000  0.000000  2.000000
280  1  1.000000 -9.629164  23.015806  0.000179  0.011630  -0.999932  0.000000  -0.344189  -0.938900  0.000000  0.000000  2.000000
281  1  1.000000 -23.272452  -22.325634  0.000000  -0.740976  -0.671531  0.000000  0.996645  0.081847  0.000000  0.000000  2.000000
282  1  1.000000 18.308771  9.630420  0.003742  0.437419  -0.899258  0.000000  -0.975627  0.219437  0.000000  0.000000  2.000000
283  1  1.000000 -19.135227  -7.454828  0.004124  0.819690  0.572808  0.000000  0.982901  -0.184133  0.000000  0.000000  2.000000
284  1  1.000000 24.153759  10.366194  0.000062  0.145147  0.989410  0.000000  0.462593  -0.886571  0.000000  0.000000  2.000000
285  1  1.000000 -15.537438  9.659822  0.016060  -0.906231  0.422783  0.000000  0.945103  0.326773  0.000000  0.000000  2.000000
286  1  1.000000 22.838567  10.169437  0.000172  0.886777  0.462198  0.000000  0.999991  0.004285  0.000000  0.000000  2.000000
287  1  1.000000 -23.072435  14.640762  0.000026  -0.308975  0.951070  0.000000  -0.830065  -0.557667  0.000000  0.000000  2.000000
288  1  1.000000 17.344688  -10.245178  0.005289  0.984719  0.174148  0.000000  0.869745  0.493502  0.000000  0.000000  2.000000
289  1  1.000000 23.026302  -15.557354  0.000017  0.336966  -0.941517  0.000000  -0.637017  0.770850  0.000000  0.000000  2.000000
290  1  1.000000 -5.647346  -10.776698  0.296902  0.269746  0.962932  0.000000  -0.879463  -0.475967  0.000000  0.000000  2.000000
291  1  1.000000 11.223594  19.997985  0.000810  0.237927  -0.971283  0.000000  -0.949471  -0.313855  0.000000  0.000000  2.000000
292  1  1.000000 -20.334388  -19.679025  0.000011  0.942157  0.335171  0.000000  -0.215676  0.976465  0.000000  0.000000  2.000000
293  1  1.000000 2.846229  21.237834  0.002298  -0.688580  -0.725160  0.000000  0.694555  0.719440  0.000000  0.000000  2.000000
294  1  1.000000 0.643818  -20.186290  0.005119  0.386099  0.922457  0.000000  0.923135  0.384477  0.000000  0.000000  2.000000
295  1  1.000000 -3.424810  -11.418444  0.325674  -0.999978  -0.006593  0.000000  0.974679  0.223610  0.000000  0.000000  2.000000
296  1  1.000000 -21.567388  -13.958856  0.000100  0.345947  -0.938254  0.000000  0.974375  -0.224932  0.000000  0.000000  2.000000
297  1  1.000000 12.539734  -3.855052  0.203814  0.099847  0.995003  0.000000  0.986785  -0.162037  0.000000  0.000000  2.000000
298  1  1.000000 -23.707638  1.567226  0.000443  0.942051  -0.335470  0.000000  -0.395633  -0.918409  0.000000  0.000000  2.000000
299  1  1.000000 20.124284  3.949246  0.004199  0.952537  -0.304424  0.000000  0.577296  -0.816535  0.000000  0.000000  2.000000
300  1  1.000000 -3.230939  -6.033183  1.443058  -0.906360  -0.422506  0.000000  -0.276247  -0.961087  0.000000  0.000000  2.000000
301  1  1.000000 20.893304  6.694723  0.001625  -0.855037  0.518566  0.000000  0.884246  -0.467022  0.000000  0.000000  2.000000
302  1  1.000000 8.623101  4.452841  0.688639  0.937110  -0.349034  0.000000  0.907461  -0.420136  0.000000  0.000000  2.000000
303  1  1.000000 18.103817  3.470354  0.014837  -0.176262  -0.984343  0.000000  -0.907958  -0.419062  0.000000  0.000000  2.000000
304  1  1.000000 -18.106258  1.963724  0.016838  0.588642  0.808394  0.000000  -0.513428  0.858133  0.000000  0.000000  2.000000
305  1  1.000000 -16.567681  9.394028  0.010367  -0.528516  0.848923  0.000000  -0.566507  -0.824057  0.000000  0.000000  2.000000
306  1  1.000000 -24.627114  -1.385389  0.000223  -0.910544  -0.413412  0.000000  -0.784282  -0.620404  0.000000  0.000000  2.000000
307  1  1.000000 13.290052  -3.126697  0.163015  0.575126  -0.818065  0.000000  0.120025  0.992771  0.000000  0.000000  2.000000
308  1  1.000000 4.787389  -13.180284  0.138918  0.998570  0.053457  0.000000  -0.718001  0.696043  0.000000  0.000000  2.000000
309  1  1.000000 14.925908  -16.656315  0.001210  0.735660  0.677351  0.000000  0.561540  0.827450  0.000000  0.000000  2.000000
310  1  1.000000 12.473391  -15.176579  0.007217  0.206094  -0.978532  0.000000  0.998358  0.057286  0.000000  0.000000  2.000000
311  1  1.000000 -8.869525  4.161385  0.669541  0.999934  -0.011482  0.000000  0.541951  0.840410  0.000000  0.000000  2.000000
312  1  1.000000 -5.340380  -9.723855  0.438496  -0.927130  0.374740  0.000000  -0.939065  0.343739  0.000000  0.000000  2.000000
313  1  1.000000 11.869573  13.622003  0.018277  0.886590  -0.462556  0.000000  0.779359  -0.626578  0.000000  0.000000  2.000000
314  1  1.000000 16.153373  22.149998  0.000024  -0.818814  -0.574059  0.000000  0.909586  0.415515  0.000000  0.000000  2.000000
315  1  1.000000 18.530855  -19.197025  0.000044  0.832330  -0.554281  0.000000  -0.889688  -0.456570  0.000000  0.000000  2.000000
316  1  1.000000 -21.425653  10.137990  0.000462  0.375262  -0.926919  0.000000  0.912678  0.408680  0.000000  0.000000  2.000000
317  1  1.000000 -1.968776  5.280149  1.826541  -0.023694  -0.999719  0.000000  -0.988236  -0.152937  0.000000  0.000000  2.000000
318  1  1.000000 11.380241  6.923269  0.187512  0.582777  0.812632  0.000000  0.903063  -0.429507  0.000000  0.000000  2.000000
319  1  1.000000 -20.072806  8.508520  0.001785  -0.012918  0.999917  0.000000  0.001729  -0.999999  0.000000  0.000000  2.000000
320  1  1.000000 4.250692  -9.607377  0.534769  -0.368987  0.929434  0.000000  0.765352  -0.643612  0.000000  0.000000  2.000000
321  1  1.000000 22.643686  -11.323676  0.000134  -0.576739  -0.816929  0.000000  0.176033  -0.984384  0.000000  0.000000  2.000000
322  1  1.000000 -15.558800  10.313939  0.012959  0.615095  0.788453  0.000000  0.999728  -0.023301  0.000000  0.000000  2.000000
323  1  1.000000 14.950199  -21.788856  0.000055  -0.343973  0.938979  0.000000  -0.087225  0.996189  0.000000  0.000000  2.000000
324  1  1.000000 -16.752819  1.690548  0.035746  0.435596  -0.900142  0.000000  -0.998630  -0.052318  0.000000  0.000000  2.000000
325  1  1.000000 16.133888  1.703245  0.049098  -0.920131  -0.391611  0.000000  0.029642  0.999561  0.000000  0.000000  2.000000
326  1  1.000000 -14.012776  4.918242  0.095614  -0.388146  -0.921598  0.000000  -0.992353  -0.123431  0.000000  0.000000  2.000000
327  1  1.000000 4.591565  11.679787  0.256065  -0.738944  -0.673767  0.000000  0.709747  0.704456  0.000000  0.000000  2.000000
328  1  1.000000 -6.593897  -0.762498  1.507061  -0.938582  0.345055  0.000000  -0.094260  0.995548  0.000000  0.000000  2.000000
329  1  1.000000 18.991453  -4.674036  0.007610  0.504494  0.863415  0.000000  -0.855668  0.517525  0.000000  0.000000  2.000000
330  1  1.000000 12.232105  -19.320622  0.000849  0.922640  -0.385662  0.000000  0.058693  0.998276  0.000000  0.000000  2.000000
331  1  1.000000 -5.475354  -19.604556  0.004630  -0.786926  0.617047  0.000000  -0.720753  0.693192  0.000000  0.000000  2.000000
332  1  1.000000 -18.504266  20.464654  0.000020  0.690832  -0.723015  0.000000  0.281910  0.959441  0.000000  0.000000  2.000000
333  1  1.000000 -9.265055  24.831012  0.000051  -0.212825  -0.977090  0.000000  0.877599  -0.479396  0.000000  0.000000  2.000000
334  1  1.000000 24.474326  20.550270  0.000000  -0.706299  0.707913  0.000000  -0.994247  -0.107115  0.000000  0.000000  2.000000
335  1  1.000000 -24.006786  -4.708955  0.000260  0.994058  0.108850  0.000000  -0.517974  0.855396  0.000000  0.000000  2.000000
336  1  1.000000 0.344962  4.853595  2.072320  0.562757  0.826622  0.000000  -0.777570  0.628797  0.000000  0.000000  2.000000
337  1  1.000000 -22.001041  -18.048231  0.000010  -0.817949  -0.575291  0.000000  -0.380895  0.924618  0.000000  0.000000  2.000000
338  1  1.000000 15.732785  -22.865819  0.000018  0.992635  0.121140  0.000000  -0.999925  0.012277  0.000000  0.000000  2.000000
339  1  1.000000 -2.411819  -0.824795  2.710395  -0.960218  0.279251  0.000000  -0.367394  -0.930065  0.000000  0.000000  2.000000
340  1  1.000000 22.432007  23.491260  0.000000  -0.706354  0.707858  0.000000  0.950309  0.311308  0.000000  0.000000  2.000000
341  1  1.000000 -10.545284  1.411654  0.511672  0.748083  0.663605  0.000000  -0.653383  0.757028  0.000000  0.000000  2.000000
342  1  1.000000 -20.791108  10.359237  0.000654  -0.916343  -0.400394  0.000000  0.469988  -0.882673  0.000000  0.000000  2.000000
343  1  1.000000 -17.992281  -15.893967  0.000368  0.279299  0.960204  0.000000  -0.490172  -0.871626  0.000000  0.000000  2.000000
344  1  1.000000 -24.540625  3.468147  0.000204  -0.414341  0.910122  0.000000  -0.441396  0.897313  0.000000  0.000000  2.000000
345  1  1.000000 5.226995  1.446307  1.894642  -0.770530  0.637404  0.000000  0.173456  0.984842  0.000000  0.000000  2.000000
346  1  1.000000 -18.225817  -21.170015  0.000015  0.675536  0.737327  0.000000  -0.411683  -0.911327  0.000000  0.000000  2.000000
347  1  1.000000 -1.034433  17.394065  0.026108  -0.690462  -0.723369  0.000000  0.896706  -0.442626  0.000000  0.000000  2.000000
348  1  1.000000 0.420760  14.485749  0.112719  0.251344  0.967898  0.000000  -0.455980  -0.889990  0.000000  0.000000  2.000000
349  1  1.000000 22.584772  16.634694  0.000014  0.947271  0.320434  0.000000  -0.539825  -0.841777  0.000000  0.000000  2.000000
350  1  1.000000 3.838175  11.785367  0.272041  -0.998034  -0.062675  0.000000  0.892524  -0.451000  0.000000  0.000000  2.000000
351  1  1.000000 13.605498  15.448598  0.003995  -0.580529  0.814240  0.000000  -0.243751  0.969838  0.000000  0.000000  2.000000
352  1  1.000000 -2.769527  -11.626474  0.321955  0.345922  -0.938263  0.000000  -0.080315  0.996769  0.000000  0.000000  2.000000
353  1  1.000000 1.087620  2.776250  2.610909  0.929834  -0.367980  0.000000  0.714798  -0.699331  0.000000  0.000000  2.000000
354  1  1.000000 8.924299  8.936113  0.248197  -0.999008  0.044528  0.000000  -0.151666  0.988432  0.000000  0.000000  2.000000
355  1  1.000000 -16.904964  -10.129797  0.006943  0.252198  -0.967676  0.000000  -0.418681  0.908134  0.000000  0.000000  2.000000
356  1  1.000000 -22.389025  2.489490  0.001080  -0.499218  -0.866476  0.000000  0.613093  -0.790010  0.000000  0.000000  2.000000
357  1  1.000000 -14.309744  21.247649  0.000106  0.987198  -0.159497  0.000000  0.994341  0.106233  0.000000  0.000000  2.000000
358  1  1.000000 4.204139  -15.518964  0.052831  0.505968  -0.862552  0.000000  -0.968904  -0.247436  0.000000  0.000000  2.000000
359  1  1.000000 12.239390  -5.379340  0.183746  0.502743  0.864436  0.000000  0.602148  -0.798385  0.000000  0.000000  2.000000
360  1  1.000000 7.987683  7.058018  0.508302  0.948047  -0.318130  0.000000  -0.556850  0.830613  0.000000  0.000000  2.000000
361  1  1.000000 -10.361627  -12.842293  0.042601  0.811120  -0.584880  0.000000  0.688838  0.724915  0.000000  0.000000  2.000000
362  1  1.000000 22.594647  15.561460  0.000023  0.926061  0.377374  0.000000  -0.600991  0.799256  0.000000  0.000000  2.000000
363  1  1.000000 24.885269  -6.737973  0.000093  -0.342638  -0.939467  0.000000  0.185917  0.982565  0.000000  0.000000  2.000000
364  1  1.000000 14.783421  8.937865  0.028313  0.748559  0.663069  0.000000  -0.939995  0.341187  0.000000  0.000000  2.000000
365  1  1.000000 23.583724  -9.988726  0.000106  0.442891  0.896575  0.000000  0.931750  0.363101  0.000000  0.000000  2.000000
366  1  1.000000 -6.724115  21.094382  0.001415  -0.791634  -0.610995  0.000000  -0.622569  -0.782565  0.000000  0.000000  2.000000
367  1  1.000000 -18.497554  -17.311877  0.000132  0.433122  -0.901336  0.000000  -0.982811  -0.184613  0.000000  0.000000  2.000000
368  1  1.000000 -23.096170  -24.085708  0.000000  -0.066250  0.997803  0.000000  0.990332  0.138718  0.000000  0.000000  2.000000
369  1  1.000000 6.409370  -24.131856  0.000176  -0.184853  -0.982766  0.000000  0.349236  -0.937035  0.000000  0.000000  2.000000
370  1  1.000000 -5.221155  -16.397207  0.029352  -0.947355  -0.320184  0.000000  -0.287851  0.957675  0.000000  0.000000  2.000000
371  1  1.000000 -10.884486  -13.914634  0.022873  0.250760  0.968049  0.000000  -0.967614  0.252435  0.000000  0.000000  2.000000
372  1  1.000000 -10.788085  12.838204  0.037062  0.999928  -0.011997  0.000000  0.582853  -0.812577  0.000000  0.000000  2.000000
373  1  1.000000 21.925596  9.001935  0.000462  -0.588061  -0.808816  0.000000  -0.966446  -0.256870  0.000000  0.000000  2.000000
374  1  1.000000 -5.774650  -17.405616  0.015668  -0.927586  0.373610  0.000000  -0.980794  -0.195048  0.000000  0.000000  2.000000
375  1  1.000000 -13.706676  -5.082456  0.106403  -0.430870  -0.902414  0.000000  0.996867  -0.079101  0.000000  0.000000  2.000000
376  1  1.000000 -20.388459  22.713273  0.000001  0.898166  0.439657  0.000000  0.030141  -0.999546  0.000000  0.000000  2.000000
377  1  1.000000 8.685314  -14.202640  0.039484  -0.978047  -0.208384  0.000000  -0.690112  0.723702  0.000000  0.000000  2.000000
378  1  1.000000 3.413639  3.045523  2.163246  0.303498  0.952832  0.000000  0.087034  -0.996205  0.000000  0.000000  2.000000
379  1  1.000000 -10.712492  1.509497  0.481872  -0.807066  0.590461  0.000000  0.910377  -0.413779  0.000000  0.000000  2.000000
380  1  1.000000 16.543930  18.738472  0.000173  0.622901  0.782301  0.000000  -0.292175  0.956365  0.000000  0.000000  2.000000
381  1  1.000000 -18.601458  16.776357  0.000166  0.943502  0.331367  0.000000  -0.561701  0.827340  0.000000  0.000000  2.000000
382  1  1.000000 -22.020843  -1.152506  0.001505  0.447089  -0.894489  0.000000  -0.997036  0.076940  0.000000  0.000000  2.000000
383  1  1.000000 -8.484913  -3.027433  0.844088  -0.977014  -0.213173  0.000000  0.998175  -0.060385  0.000000  0.000000  2.000000
384  1  1.000000 -13.810498  17.431371  0.001321  0.162878  0.986646  0.000000  0.565692  0.824617  0.000000  0.000000  2.000000
385  1  1.000000 13.135323  3.448228  0.168123  0.151372  -0.988477  0.000000  0.996841  0.079420  0.000000  0.000000  2.000000
386  1  1.000000 1.483825  -13.141760  0.195085  -0.651771  -0.758416  0.000000  -0.982332  -0.187146  0.000000  0.000000  2.000000
387  1  1.000000 14.446018  7.884683  0.043565  0.237037  -0.971501  0.000000  0.804568  -0.593861  0.000000  0.000000  2.000000
388  1  1.000000 17.353707  4.360216  0.020163  0.727878  0.685707  0.000000  -0.963687  0.267035  0.000000  0.000000  2.000000
389  1  1.000000 7.522171  21.889923  0.000694  -0.885749  -0.464165  0.000000  -0.190582  0.981671  0.000000  0.000000  2.000000
390  1  1.000000 -16.582317  10.212500  0.008007  0.811004  0.585041  0.000000  -0.996588  -0.082533  0.000000  0.000000  2.000000
391  1  1.000000 17.364038  -24.876403  0.000002  0.594758  -0.803905  0.000000  0.340558  -0.940223  0.000000  0.000000  2.000000
392  1  1.000000 -17.589353  -1.218815  0.023313  0.132070  0.991240  0.000000  -0.581519  0.813533  0.000000  0.000000  2.000000
393  1  1.000000 20.439799  10.976652  0.000668  -0.674466  0.738306  0.000000  0.953023  0.302899  0.000000  0.000000  2.000000
394  1  1.000000 7.789291  -20.899140  0.001263  -0.880168  0.474663  0.000000  0.758014  -0.652238  0.000000  0.000000  2.000000
395  1  1.000000 10.577686  -13.467958  0.030691  0.993352  -0.115112  0.000000  -0.751635  -0.659579  0.000000  0.000000  2.000000
396  1  1.000000 4.160435  7.869477  0.869811  0.098977  0.995090  0.000000  -0.999491  0.031909  0.000000  0.000000  2.000000
397  1  1.000000 20.566188  17.329809  0.000037  -0.956433  -0.291952  0.000000  0.741994  0.670407  0.000000  0.000000  2.000000
398  1  1.000000 4.885434  -22.204919  0.000932  0.994298  -0.106638  0.000000  0.790743  0.612148  0.000000  0.000000  2.000000
399  1  1.000000 -7.710257  -5.137373  0.784547  0.728126  -0.685444  0.000000  0.972146  -0.234374  0.000000  0.000000  2.000000
400  1  1.000000 19.309080  -10.912485  0.001377  -0.571604  -0.820529  0.000000  0.996033  0.088990  0.000000  0.000000  2.000000
401  1  1.000000 19.873303  -14.182793  0.000270  -0.946726  0.322039  0.000000  -0.738532  -0.674218  0.000000  0.000000  2.000000
402  1  1.000000 -1.813453  11.595347  0.348685  -0.195184  -0.980767  0.000000  -0.658598  0.752495  0.000000  0.000000  2.000000
403  1  1.000000 12.703024  -18.933892  0.000890  0.110657  0.993859  0.000000  -0.112411  -0.993662  0.000000  0.000000  2.000000
404  1  1.000000 13.634597  -24.808768  0.000011  -0.308538  -0.951212  0.000000  0.779363  0.626573  0.000000  0.000000  2.000000
405  1  1.000000 18.126462  -16.927924  0.000201  -0.865353  0.501163  0.000000  0.210282  0.977641  0.000000  0.000000  2.000000
406  1  1.000000 7.904276  -4.023608  0.877604  -0.635245  -0.772310  0.000000  0.388229  -0.921563  0.000000  0.000000  2.000000
407  1  1.000000 19.714957  15.158668  0.000191  -0.999997  -0.002304  0.000000  0.140959  0.990015  0.000000  0.000000  2.000000
408  1  1.000000 -20.280756  -9.373418  0.001230  -0.433566  0.901122  0.000000  0.925941  0.377668  0.000000  0.000000  2.000000
409  1  1.000000 -13.104781  -16.122310  0.003531  0.228695  -0.973498  0.000000  0.291564  0.956551  0.000000  0.000000  2.000000
410  1  1.000000 -8.988997  11.334950  0.114014  0.422783  -0.906231  0.000000  0.899057  0.437832  0.000000  0.000000  2.000000
411  1  1.000000 3.247131  -19.398928  0.007111  0.731547  -0.681791  0.000000  0.076962  0.997034  0.000000  0.000000  2.000000
412  1  1.000000 -21.454849  16.315141  0.000035  0.314940  0.949111  0.000000  0.138273  -0.990394  0.000000  0.000000  2.000000
413  1  1.000000 0.190870  -22.278526  0.001285  0.674802  -0.737999  0.000000  -0.932312  -0.361654  0.000000  0.000000  2.000000
