# Total of 400 particles
# Generated on : 2014-02-21 17:02:39.075464
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz   omega
218  1  1.000000 6.622422  -1.167223  -7.401427  0.574886  -0.554379  0.601806  -0.747217  -0.029461  -0.663926   0.000000
219  1  1.000000 -8.741208  -3.672000  3.179261  -0.375794  0.096598  -0.921655  -0.478989  0.543202  -0.689566   0.000000
220  1  1.000000 -8.840100  -3.524504  -3.070912  0.378825  -0.925019  -0.028857  0.172292  -0.856329  0.486843   0.000000
221  1  1.000000 3.438637  -9.366880  -0.661313  -0.855990  -0.283727  -0.432181  -0.206556  -0.006751  -0.978412   0.000000
222  1  1.000000 9.480381  -2.958441  -1.170475  0.276685  0.585021  0.762362  0.307408  0.946587  0.097329   0.000000
223  1  1.000000 9.048709  2.861633  3.151496  -0.333823  0.017637  0.942471  -0.360979  0.123445  0.924368   0.000000
224  1  1.000000 2.787039  -9.106245  -3.051020  -0.765587  -0.402471  0.501890  -0.087648  -0.340482  0.936157   0.000000
225  1  1.000000 -3.528477  -8.809259  3.153855  -0.930803  0.364839  -0.022309  -0.375006  -0.175670  -0.910226   0.000000
226  1  1.000000 9.387837  -1.755065  2.964501  -0.243494  0.270715  0.931356  0.314597  0.086029  -0.945319   0.000000
227  1  1.000000 6.199468  0.921183  7.792177  -0.719115  0.464005  0.517275  0.673368  -0.572254  -0.468082   0.000000
228  1  1.000000 -5.269944  -3.883707  -7.559399  -0.476113  -0.601880  0.641137  0.849762  -0.226718  -0.475923   0.000000
229  1  1.000000 0.554783  8.451942  -5.315722  -0.472911  -0.446644  -0.759516  -0.962406  -0.096508  -0.253890   0.000000
230  1  1.000000 6.818543  -3.644086  6.342563  -0.499049  0.402202  0.767583  -0.611159  0.192644  0.767706   0.000000
231  1  1.000000 6.093375  7.743495  -1.705599  0.564691  -0.574801  -0.592223  -0.184740  -0.070541  -0.980253   0.000000
232  1  1.000000 -1.355847  9.140773  3.822034  0.295275  0.405516  -0.865084  0.904067  -0.043670  0.425153   0.000000
233  1  1.000000 -4.419647  -4.442058  -7.793256  -0.066121  0.882551  -0.465545  -0.253250  0.895228  -0.366648   0.000000
234  1  1.000000 9.578887  1.637529  2.358690  0.220317  -0.945947  -0.238002  -0.231140  0.927107  0.295037   0.000000
235  1  1.000000 -8.917380  -2.028925  -4.045219  -0.327287  -0.328207  0.886095  0.365005  0.205974  -0.907935   0.000000
236  1  1.000000 -8.628111  3.165974  -3.941105  -0.502758  -0.618877  0.603512  -0.034779  0.740582  0.671065   0.000000
237  1  1.000000 3.055837  -2.234495  -9.255749  0.255320  -0.917245  0.305734  0.299018  -0.900376  0.316088   0.000000
238  1  1.000000 -5.244415  -4.806058  7.028366  -0.824356  0.493172  -0.277881  0.849910  -0.245920  0.466022   0.000000
239  1  1.000000 -0.418436  6.184620  7.846999  0.031262  0.785814  -0.617673  0.857921  -0.380289  0.345473   0.000000
240  1  1.000000 -0.226598  -6.079705  -7.936362  -0.557486  0.666643  -0.494769  0.996682  -0.075812  0.029619   0.000000
241  1  1.000000 4.055324  5.355151  7.407881  0.097219  -0.831091  0.547574  0.572295  -0.780673  0.251054   0.000000
242  1  1.000000 -4.366722  8.861456  1.551235  -0.862044  -0.362850  -0.353866  0.452326  0.365320  -0.813599   0.000000
243  1  1.000000 6.928649  -4.920276  5.271121  -0.365495  -0.869793  -0.331473  0.620025  0.033342  -0.783873   0.000000
244  1  1.000000 5.221142  7.457420  -4.138426  -0.589776  0.666210  0.456431  0.505523  0.120210  0.854398   0.000000
245  1  1.000000 5.151974  4.079125  -7.537765  0.805240  -0.531579  0.262704  0.622230  0.426802  0.656254   0.000000
246  1  1.000000 -8.648210  -5.008509  0.351145  -0.322349  0.607499  0.725972  -0.265276  0.515192  0.814988   0.000000
247  1  1.000000 -0.787356  -9.518217  -2.963715  -0.754607  0.251176  -0.606200  -0.790231  0.240828  -0.563504   0.000000
248  1  1.000000 3.619557  -5.385745  -7.608716  -0.877003  0.079944  -0.473788  -0.135420  0.777178  -0.614537   0.000000
249  1  1.000000 -2.510886  8.387350  4.831958  -0.283753  0.413479  -0.865170  -0.234317  -0.537008  0.810381   0.000000
250  1  1.000000 7.765004  1.393041  -6.145254  -0.413097  0.848977  -0.329529  -0.485225  0.754383  -0.442112   0.000000
251  1  1.000000 -5.046800  8.501438  1.501782  0.302185  0.011008  0.953186  -0.816355  -0.413370  -0.403348   0.000000
252  1  1.000000 -7.798098  -4.441562  4.411597  0.040514  0.667426  0.743574  0.458945  -0.884887  -0.079651   0.000000
253  1  1.000000 -6.965457  2.542230  -6.709655  0.075326  -0.904051  -0.420735  0.148289  -0.863933  -0.481279   0.000000
254  1  1.000000 2.704282  -4.488574  -8.517016  0.691581  -0.524878  0.496205  0.128941  0.893580  -0.429987   0.000000
255  1  1.000000 2.981547  8.769846  -3.768313  0.142290  0.349540  0.926054  0.810067  -0.441295  -0.386071   0.000000
256  1  1.000000 6.377183  -7.273957  -2.533986  -0.534087  -0.180517  -0.825932  0.722429  0.450688  0.524382   0.000000
257  1  1.000000 -8.133568  -5.708716  1.120549  -0.269864  0.199592  -0.941985  -0.571867  0.819927  0.026247   0.000000
258  1  1.000000 0.506879  -2.124590  -9.758545  -0.745812  -0.657909  0.104498  0.158088  0.966498  -0.202211   0.000000
259  1  1.000000 0.331749  -8.371668  -5.459407  0.824710  -0.285638  0.488123  -0.630629  0.406241  -0.661268   0.000000
260  1  1.000000 -4.618042  -5.637774  -6.847568  0.878291  -0.182850  -0.441781  0.837320  -0.531793  -0.126855   0.000000
261  1  1.000000 -6.911990  -6.799916  2.446536  0.547437  -0.713686  -0.436995  0.610443  -0.368191  0.701280   0.000000
262  1  1.000000 -1.328396  -4.286655  -8.936439  -0.755167  0.627738  -0.188860  -0.189794  0.895951  -0.401559   0.000000
263  1  1.000000 7.896983  0.039470  -6.134827  -0.310603  -0.859777  -0.405351  0.612388  0.054981  0.788643   0.000000
264  1  1.000000 7.158795  -6.828491  1.457176  -0.151620  -0.355748  -0.922201  -0.574228  -0.694510  -0.433495   0.000000
265  1  1.000000 5.780452  -0.735231  8.126857  0.796268  -0.166892  -0.581467  0.527766  -0.725899  -0.441060   0.000000
266  1  1.000000 -6.697802  -4.060064  6.217341  0.045579  -0.858185  -0.511313  0.741292  -0.316683  0.591776   0.000000
267  1  1.000000 1.154085  -3.978607  -9.101581  -0.244792  -0.899413  0.362124  -0.644675  -0.727088  0.236089   0.000000
268  1  1.000000 3.736767  8.266133  -4.208041  0.075650  0.424997  0.902028  -0.766171  0.530783  0.362288   0.000000
269  1  1.000000 8.562384  4.784951  1.946748  -0.461775  0.877892  -0.126762  -0.362679  0.288466  0.886144   0.000000
270  1  1.000000 5.779027  7.420654  3.396577  0.814889  -0.547407  -0.190529  0.121323  0.333452  -0.934928   0.000000
271  1  1.000000 -3.748993  2.732683  8.858752  0.717109  0.691086  0.090297  -0.736120  -0.668614  -0.105274   0.000000
272  1  1.000000 -0.150043  -9.839119  -1.780229  0.660227  -0.143459  0.737238  -0.878091  0.098126  -0.468324   0.000000
273  1  1.000000 5.820960  -6.831343  -4.410121  -0.760808  -0.266182  -0.591877  0.314813  0.689411  -0.652384   0.000000
274  1  1.000000 4.746858  -6.875984  5.494378  -0.445093  0.351017  0.823820  -0.852998  -0.205522  0.479744   0.000000
275  1  1.000000 -8.686689  4.279778  2.494983  0.110704  0.658603  -0.744302  -0.494623  -0.777361  -0.388662   0.000000
276  1  1.000000 -1.009596  -3.666779  -9.248538  0.994390  -0.066685  -0.082112  0.137385  0.915559  -0.377990   0.000000
277  1  1.000000 3.032752  -9.423530  -1.414037  -0.933358  -0.263865  -0.243348  0.662104  0.315112  -0.679943   0.000000
278  1  1.000000 -2.423110  2.087401  9.474771  -0.825577  0.468606  -0.314375  0.215189  -0.940693  0.262279   0.000000
279  1  1.000000 -7.296493  -5.456964  -4.121012  -0.681301  0.631818  0.369642  -0.547733  0.827180  -0.125542   0.000000
280  1  1.000000 -9.646332  -0.086260  -2.634546  0.194661  0.650601  -0.734047  -0.069120  0.972769  0.221229   0.000000
281  1  1.000000 -5.655578  -3.757905  7.341157  0.175666  0.814832  0.552441  -0.039296  -0.876861  -0.479135   0.000000
282  1  1.000000 1.803158  7.651503  6.180868  -0.218062  0.643847  -0.733424  0.396931  0.518344  -0.757473   0.000000
283  1  1.000000 -9.985648  -0.526986  -0.095453  0.026504  -0.331394  -0.943120  -0.051876  0.996047  -0.072109   0.000000
284  1  1.000000 -6.498489  -4.413800  6.187731  -0.483560  0.868188  0.111446  0.635939  -0.761613  0.124608   0.000000
285  1  1.000000 0.736612  -5.813900  -8.102837  0.437429  0.748999  -0.497651  0.083917  0.813223  -0.575870   0.000000
286  1  1.000000 2.015325  -9.662492  1.604593  -0.536794  0.028073  0.843246  0.971484  0.176294  -0.158555   0.000000
287  1  1.000000 2.668168  9.043984  3.329749  -0.960551  0.221441  0.168243  0.412539  0.205067  -0.887558   0.000000
288  1  1.000000 3.799864  7.704471  5.118805  -0.813605  0.015112  0.581222  -0.487855  0.637090  -0.596752   0.000000
289  1  1.000000 0.732235  0.056245  -9.972997  -0.944187  0.322419  -0.067505  0.856500  -0.512648  0.059995   0.000000
290  1  1.000000 7.041803  -6.817073  -1.985075  0.684807  0.578245  0.443478  -0.316739  -0.051387  -0.947120   0.000000
291  1  1.000000 6.558065  -1.730550  7.348264  -0.665682  -0.591660  0.454759  -0.479834  0.655908  0.582704   0.000000
292  1  1.000000 -4.693322  8.586592  2.059895  -0.746453  -0.261174  -0.612043  -0.852185  -0.501555  0.149071   0.000000
293  1  1.000000 2.190284  3.138481  9.238647  0.045428  -0.949109  0.311654  0.773191  0.521715  -0.360540   0.000000
294  1  1.000000 -0.357635  5.410532  8.402276  0.907097  0.370417  -0.199915  -0.049897  0.838750  -0.542226   0.000000
295  1  1.000000 -8.055317  -5.597264  1.944865  -0.589982  0.727066  -0.351136  0.495252  -0.816167  -0.297651   0.000000
296  1  1.000000 9.925311  1.202267  -0.206766  -0.055151  0.291037  -0.955121  0.036137  -0.451642  -0.891467   0.000000
297  1  1.000000 7.521210  5.911771  2.912450  0.179194  -0.608735  0.772872  -0.124306  0.561261  -0.818250   0.000000
298  1  1.000000 9.120562  -0.929650  3.993882  -0.178968  0.786066  0.591668  -0.276623  0.579495  0.766593   0.000000
299  1  1.000000 -7.061607  6.028230  3.714048  0.226030  0.689024  -0.688590  0.105174  -0.429422  0.896959   0.000000
300  1  1.000000 7.466456  -2.419664  -6.196553  -0.273257  -0.960843  0.045938  -0.468891  0.469325  -0.748248   0.000000
301  1  1.000000 -8.510040  4.405738  2.858093  0.523445  0.755547  0.393896  -0.007457  0.534041  -0.845426   0.000000
302  1  1.000000 -4.066568  6.294341  6.621502  -0.478045  0.471034  -0.741350  0.881129  0.078763  0.466271   0.000000
303  1  1.000000 2.709240  6.050867  -7.486456  -0.226415  -0.715855  -0.660521  -0.289579  0.792938  0.536091   0.000000
304  1  1.000000 -9.855251  -1.693897  0.068885  -0.079102  0.423525  -0.902424  0.053379  -0.348616  -0.935744   0.000000
305  1  1.000000 -2.794846  -0.919738  -9.557349  -0.150297  0.987321  -0.051062  -0.899832  0.372337  0.227306   0.000000
306  1  1.000000 -3.428998  -0.263721  -9.390017  -0.107265  0.994167  0.011249  -0.896712  -0.288627  0.335563   0.000000
307  1  1.000000 -6.875832  -7.146859  -1.282705  -0.694481  0.698861  -0.171143  0.216594  -0.033264  -0.975695   0.000000
308  1  1.000000 3.119785  3.612423  8.787340  -0.109318  -0.905105  0.410895  -0.346479  0.904460  -0.248807   0.000000
309  1  1.000000 -2.432851  -3.810116  8.919879  0.264424  -0.910839  -0.316943  0.589144  -0.788592  -0.176160   0.000000
310  1  1.000000 -1.991614  -1.790141  -9.634774  -0.843236  0.532227  0.075418  -0.943163  0.301929  0.138864   0.000000
311  1  1.000000 -0.865931  9.512425  -2.960396  -0.451134  0.227501  0.862972  0.936476  -0.023655  -0.349933   0.000000
312  1  1.000000 2.801893  -8.194163  5.000508  -0.681966  -0.536521  -0.497058  0.831115  0.467740  0.300778   0.000000
313  1  1.000000 -9.252978  3.169673  -2.082202  -0.353732  -0.919303  0.172501  0.369549  0.876928  -0.307297   0.000000
314  1  1.000000 3.243019  -7.919807  -5.172957  0.513090  0.606690  -0.607179  -0.891680  -0.073371  -0.446680   0.000000
315  1  1.000000 4.426096  8.321544  3.340894  -0.065809  -0.341422  0.937604  0.016946  -0.380266  0.924722   0.000000
316  1  1.000000 7.638571  -4.131640  4.958001  -0.003313  -0.770724  -0.637161  0.227995  -0.545939  -0.806207   0.000000
317  1  1.000000 9.045030  0.473196  -4.238340  0.286782  0.668076  0.686608  -0.426230  0.067124  -0.902121   0.000000
318  1  1.000000 7.030772  -0.582422  7.087244  0.461423  -0.720975  -0.516995  0.463744  -0.718001  -0.519053   0.000000
319  1  1.000000 1.946640  0.509929  -9.795436  -0.882397  0.445215  -0.152181  0.837113  0.511851  0.193005   0.000000
320  1  1.000000 -2.900227  5.187427  8.042344  -0.734505  0.418063  -0.534534  0.735989  0.658047  -0.159038   0.000000
321  1  1.000000 -7.111444  6.999077  -0.663536  0.065793  0.160220  0.984886  0.096731  0.190891  0.976833   0.000000
322  1  1.000000 2.813250  6.051306  7.447638  0.835850  -0.535773  0.119591  0.342040  0.661901  -0.667005   0.000000
323  1  1.000000 8.688960  1.936291  4.555518  -0.185226  0.980641  -0.063524  0.001919  -0.921628  0.388070   0.000000
324  1  1.000000 -0.138946  9.641227  2.650932  0.237241  -0.254370  0.937557  -0.143259  0.260464  -0.954796   0.000000
325  1  1.000000 -1.774349  -3.326865  9.261947  -0.655652  0.741809  0.140850  0.894734  -0.446464  0.011039   0.000000
326  1  1.000000 -1.340046  9.673994  2.148980  -0.628528  0.084686  -0.773163  0.206746  -0.184790  0.960785   0.000000
327  1  1.000000 -8.947008  -2.069317  3.958405  -0.365395  0.848781  -0.382174  0.446466  -0.440831  0.778676   0.000000
328  1  1.000000 6.314119  4.543572  -6.283936  -0.043538  -0.788312  -0.613733  0.580702  0.259999  0.771483   0.000000
329  1  1.000000 -1.780457  6.460893  7.422050  -0.983888  -0.129365  -0.123410  0.915044  -0.168716  0.366375   0.000000
330  1  1.000000 7.159939  3.722589  -5.905727  0.500292  -0.863622  0.062168  -0.683394  0.200991  -0.701837   0.000000
331  1  1.000000 8.895763  -3.749216  2.609363  -0.099245  0.398960  0.911582  0.355411  0.926948  0.120210   0.000000
332  1  1.000000 3.827843  4.177504  -8.239908  0.242449  0.815234  0.525940  -0.109939  -0.864985  -0.489606   0.000000
333  1  1.000000 9.458611  0.216774  -3.238470  -0.029319  -0.987982  -0.151766  -0.314838  -0.181246  -0.931680   0.000000
334  1  1.000000 2.574940  2.712372  -9.274305  0.404032  -0.902087  -0.151649  0.110423  -0.961767  -0.250621   0.000000
335  1  1.000000 2.337619  6.315922  7.392203  0.910884  -0.408174  0.060698  0.637707  -0.673508  0.373787   0.000000
336  1  1.000000 6.727673  -4.836186  5.599082  -0.076907  -0.798395  -0.597202  -0.273201  0.540907  0.795475   0.000000
337  1  1.000000 -7.934747  5.961469  1.225017  -0.216072  -0.087771  -0.972424  -0.514488  -0.549516  -0.658281   0.000000
338  1  1.000000 6.619065  7.373510  -1.348825  -0.371368  0.478882  0.795461  -0.673681  0.506267  -0.538374   0.000000
339  1  1.000000 -4.300025  -7.813971  4.522349  0.902821  -0.370275  0.218655  -0.694833  -0.033406  -0.718395   0.000000
340  1  1.000000 -5.295745  7.340926  4.250400  -0.627959  -0.002407  -0.778243  0.844010  0.405884  0.350578   0.000000
341  1  1.000000 -0.541165  -9.673330  2.476655  -0.761085  0.200518  0.616881  -0.092010  -0.242143  -0.965868   0.000000
342  1  1.000000 0.025164  -9.507968  3.098051  -0.117278  0.307388  0.944330  0.911277  0.129755  0.390817   0.000000
343  1  1.000000 3.673062  -4.994675  7.846135  0.251438  0.865492  0.433246  -0.835389  0.193717  0.514392   0.000000
344  1  1.000000 -3.811911  -9.214303  -0.752301  -0.923140  0.374963  0.084944  -0.190819  -0.001204  0.981625   0.000000
345  1  1.000000 -7.894880  -3.043895  5.329688  -0.208102  -0.684168  -0.699005  0.470133  -0.858146  0.206304   0.000000
346  1  1.000000 -6.253191  -5.146512  -5.866091  0.435666  0.393421  -0.809577  0.673254  -0.735892  -0.072059   0.000000
347  1  1.000000 7.149253  0.694735  -6.957408  -0.228935  -0.916943  -0.326809  0.698700  -0.108652  0.707116   0.000000
348  1  1.000000 -3.880341  6.000016  6.995910  -0.835462  -0.549492  0.007874  0.600575  0.740391  -0.301879   0.000000
349  1  1.000000 -4.261242  -1.080458  8.981894  0.785381  0.448574  0.426565  0.679097  0.617754  0.396493   0.000000
350  1  1.000000 -4.227669  1.117577  8.993211  0.517908  0.844139  0.138566  -0.037070  -0.993669  0.106056   0.000000
351  1  1.000000 -8.469037  -1.882717  -4.973006  -0.440364  0.772529  0.457470  0.462517  0.200613  -0.863616   0.000000
352  1  1.000000 -5.916878  4.862329  6.430265  -0.101789  -0.836310  0.538724  -0.595318  -0.801381  0.058186   0.000000
353  1  1.000000 -9.205482  -3.899452  0.231024  -0.193084  0.402810  -0.894686  -0.089168  0.267345  0.959466   0.000000
354  1  1.000000 -7.916351  -5.421120  -2.818305  -0.420284  0.817953  -0.392828  -0.391293  0.095561  0.915291   0.000000
355  1  1.000000 -5.505984  -8.331873  -0.513842  0.135103  -0.028199  -0.990430  0.719841  -0.442724  -0.534626   0.000000
356  1  1.000000 -3.390044  1.438606  -9.297205  -0.061688  -0.989512  -0.130619  0.774970  -0.517585  -0.362666   0.000000
357  1  1.000000 -4.135240  -8.158483  -4.042147  0.904063  -0.315252  -0.288594  0.638535  0.056613  -0.767507   0.000000
358  1  1.000000 6.102471  2.827176  -7.400468  -0.241814  -0.823097  -0.513846  0.459529  -0.887263  0.039972   0.000000
359  1  1.000000 1.019882  -6.722802  -7.332378  -0.763020  -0.525795  0.375953  0.583709  0.637297  -0.503126   0.000000
360  1  1.000000 1.572693  8.762572  -4.554555  0.868871  0.096435  0.485555  0.935238  0.015967  0.353659   0.000000
361  1  1.000000 3.901501  -4.895554  -7.798194  0.356994  -0.700260  0.618216  -0.711411  0.377396  -0.592847   0.000000
362  1  1.000000 8.170685  -5.457274  1.859588  -0.131195  -0.490071  -0.861753  -0.182142  0.061689  0.981335   0.000000
363  1  1.000000 -8.021605  0.614702  -5.939360  -0.121107  -0.990762  0.061025  -0.162376  -0.979659  0.117911   0.000000
364  1  1.000000 3.843721  5.064844  -7.718366  0.717335  0.362416  0.595050  0.920214  -0.143260  0.364256   0.000000
365  1  1.000000 1.766898  -6.766241  7.148150  0.517758  0.681536  0.517142  -0.982596  -0.163556  0.088062   0.000000
366  1  1.000000 -0.587850  8.476430  5.273003  0.977927  -0.057196  0.200966  -0.059965  -0.530258  0.845713   0.000000
367  1  1.000000 0.669021  -8.013069  -5.945009  0.997181  0.033410  0.067185  -0.276186  -0.587427  0.760691   0.000000
368  1  1.000000 -6.296176  -3.994746  6.663345  0.038675  -0.872731  -0.486668  0.774902  -0.384464  0.501712   0.000000
369  1  1.000000 -7.464302  6.634614  0.515850  -0.665196  -0.741688  -0.086100  0.613775  0.716334  -0.331882   0.000000
370  1  1.000000 7.348854  5.206694  4.345651  -0.326723  -0.289706  0.899624  0.081764  0.568077  -0.818904   0.000000
371  1  1.000000 -9.574449  1.879483  2.190313  -0.141272  0.356585  -0.923520  -0.256129  -0.203512  -0.944977   0.000000
372  1  1.000000 1.208413  9.221063  3.675831  -0.757446  -0.153691  0.634551  -0.983811  0.160615  -0.079490   0.000000
373  1  1.000000 -8.682072  2.806375  4.092173  -0.495080  -0.434506  -0.752396  0.496119  0.505971  0.705591   0.000000
374  1  1.000000 -4.839286  -7.686146  4.183834  -0.639563  0.636958  0.430400  -0.765075  0.139506  -0.628648   0.000000
375  1  1.000000 -7.177519  2.112187  6.634899  -0.696037  -0.191488  -0.692001  0.692525  0.315617  0.648687   0.000000
376  1  1.000000 2.123150  9.747342  0.693946  -0.519040  0.052318  0.853147  0.624785  -0.190006  0.757325   0.000000
377  1  1.000000 5.923870  -2.262158  -7.732426  0.042388  0.967193  -0.250483  -0.804191  -0.223837  -0.550612   0.000000
378  1  1.000000 -8.701382  0.890169  -4.847014  -0.247887  -0.929124  0.274372  -0.394595  -0.715051  0.577058   0.000000
379  1  1.000000 3.196130  0.691954  -9.450183  -0.418050  0.905314  -0.075100  -0.944979  0.096669  -0.312521   0.000000
380  1  1.000000 -3.694720  -6.830499  -6.300264  -0.020553  0.683842  -0.729341  0.732842  0.202684  -0.649509   0.000000
381  1  1.000000 1.633122  -8.445400  -5.099816  -0.632201  -0.486428  0.603084  0.292796  -0.452142  0.842519   0.000000
382  1  1.000000 1.347543  -0.434843  -9.899244  -0.920895  -0.374286  -0.108916  -0.037455  0.998099  -0.048942   0.000000
383  1  1.000000 -2.369343  4.503351  -8.608487  0.894660  0.446570  -0.012627  0.695424  0.697364  0.173407   0.000000
384  1  1.000000 1.634270  -9.470420  2.764110  -0.030883  -0.284952  -0.958044  -0.126262  -0.297952  -0.946194   0.000000
385  1  1.000000 -4.006447  -1.610065  -9.019760  0.235576  -0.969445  0.068411  -0.810270  -0.397300  0.430830   0.000000
386  1  1.000000 -9.934273  -1.133655  -0.158265  -0.061287  0.643571  -0.762929  0.033927  -0.423672  0.905180   0.000000
387  1  1.000000 -6.688614  -6.698920  -3.222873  0.542753  -0.143810  -0.827489  0.653396  -0.736535  0.174898   0.000000
388  1  1.000000 -5.229053  -8.234446  2.202479  0.469317  -0.493825  -0.732037  0.852380  -0.503825  0.140033   0.000000
389  1  1.000000 0.502088  -0.760011  9.958428  -0.984228  -0.173118  0.036411  -0.883108  0.462332  0.079809   0.000000
390  1  1.000000 -6.178516  2.969472  -7.280671  0.556400  0.819378  -0.137983  0.230040  0.953698  0.193756   0.000000
391  1  1.000000 2.084595  -5.426380  -8.136883  0.826216  -0.347497  0.443410  0.052465  0.836972  -0.544725   0.000000
392  1  1.000000 9.679281  1.284190  -2.159254  0.037033  0.777159  0.628214  0.027775  -0.908914  -0.416059   0.000000
393  1  1.000000 -4.033298  3.027255  -8.635290  -0.848579  0.229378  0.476760  0.284835  0.938342  0.195914   0.000000
394  1  1.000000 -1.265470  -1.899926  -9.735957  0.270099  0.937802  -0.218115  0.744685  -0.666586  0.033288   0.000000
395  1  1.000000 -0.500357  9.779818  2.026032  0.514631  0.199100  -0.833975  0.551869  -0.142003  0.821752   0.000000
396  1  1.000000 9.724697  -0.791712  2.191681  -0.211828  0.091628  0.973002  0.092645  -0.731639  -0.675368   0.000000
397  1  1.000000 -9.085055  -4.089261  0.860067  0.322340  -0.816780  -0.478506  0.091578  -0.395655  -0.913822   0.000000
398  1  1.000000 -6.431521  -7.611448  -0.837496  -0.553415  0.537622  -0.636156  -0.352830  0.197499  0.914606   0.000000
399  1  1.000000 0.729674  -2.645728  9.616013  -0.679049  -0.719348  -0.146393  0.543872  -0.797636  -0.260729   0.000000
