# Total of 1149 particles
# Generated on : 2015-01-25 16:36:04.926673
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz  omega
223  1  1.049755 11.920372  23.776442  0.000000  0.047820  -0.014603  0.000000  0.725626  -0.688089  0.000000  0.000000
224  1  0.875505 7.732218  -7.345204  0.000000  0.038411  0.032010  0.000000  0.208437  0.978036  0.000000  0.000000
225  1  1.052931 -18.263539  -20.140632  0.000000  -0.044478  0.022841  0.000000  -0.958768  0.284190  0.000000  0.000000
226  1  1.038927 12.045896  25.681590  0.000000  -0.009456  0.049098  0.000000  -0.611254  -0.791435  0.000000  0.000000
227  1  0.978916 -7.555455  8.621123  0.000000  -0.038330  0.032106  0.000000  0.813616  0.581403  0.000000  0.000000
228  1  1.041645 29.316811  -8.384970  0.000000  0.006563  -0.049567  0.000000  0.920228  0.391383  0.000000  0.000000
229  1  1.056494 19.867373  -11.121824  0.000000  0.041150  0.028402  0.000000  -0.932709  -0.360629  0.000000  0.000000
230  1  0.890362 5.773186  -4.547236  0.000000  -0.035596  0.035113  0.000000  0.686981  -0.726675  0.000000  0.000000
231  1  1.015123 10.520025  0.942937  0.000000  -0.035669  -0.035039  0.000000  -0.979848  -0.199743  0.000000  0.000000
232  1  0.994564 23.927206  16.598709  0.000000  0.029809  0.040142  0.000000  0.960827  0.277148  0.000000  0.000000
233  1  0.861136 28.766726  2.713896  0.000000  0.013111  0.048250  0.000000  -0.101681  0.994817  0.000000  0.000000
234  1  0.956512 5.828186  -11.547077  0.000000  -0.046171  0.019189  0.000000  0.999540  0.030312  0.000000  0.000000
235  1  1.144384 -20.502026  19.060011  0.000000  -0.046074  0.019422  0.000000  0.994282  0.106790  0.000000  0.000000
236  1  0.892299 -16.922923  -16.549604  0.000000  -0.020583  0.045567  0.000000  0.492684  0.870208  0.000000  0.000000
237  1  0.931613 -19.260126  12.931375  0.000000  0.016235  -0.047291  0.000000  -0.531673  -0.846950  0.000000  0.000000
238  1  0.969577 8.947288  -16.587946  0.000000  -0.020144  0.045763  0.000000  0.430540  -0.902571  0.000000  0.000000
239  1  1.139075 -7.529875  18.517505  0.000000  0.047637  -0.015189  0.000000  -0.967023  -0.254688  0.000000  0.000000
240  1  0.860470 -15.752707  -17.400426  0.000000  0.025474  -0.043024  0.000000  0.406122  -0.913819  0.000000  0.000000
241  1  0.863701 3.305652  16.385978  0.000000  -0.011343  -0.048696  0.000000  0.182893  -0.983133  0.000000  0.000000
242  1  1.024189 1.239742  -30.548931  0.000000  0.045698  0.020290  0.000000  0.726655  -0.687003  0.000000  0.000000
243  1  1.030000 16.629853  14.666329  0.000000  0.048749  0.011115  0.000000  0.327062  -0.945003  0.000000  0.000000
244  1  0.902225 7.272868  -12.645514  0.000000  0.041299  0.028185  0.000000  0.994614  -0.103649  0.000000  0.000000
245  1  0.860110 25.105916  -0.689654  0.000000  -0.044910  0.021979  0.000000  0.341808  0.939770  0.000000  0.000000
246  1  0.927954 -15.189556  -0.690981  0.000000  -0.049805  -0.004407  0.000000  -0.841159  -0.540788  0.000000  0.000000
247  1  1.107142 17.114218  8.573837  0.000000  0.044372  -0.023047  0.000000  0.909013  0.416767  0.000000  0.000000
248  1  1.106829 -15.312508  9.157876  0.000000  -0.028728  -0.040923  0.000000  0.936476  0.350731  0.000000  0.000000
249  1  0.987078 26.297396  -1.029337  0.000000  0.047305  0.016192  0.000000  -0.695792  -0.718244  0.000000  0.000000
250  1  0.900610 -4.243458  12.348189  0.000000  0.043767  0.024176  0.000000  0.985963  -0.166967  0.000000  0.000000
251  1  0.885434 1.408216  -26.644239  0.000000  0.019943  -0.045851  0.000000  0.044072  -0.999028  0.000000  0.000000
252  1  1.059269 -5.236472  26.121585  0.000000  0.025744  -0.042863  0.000000  -0.346427  -0.938077  0.000000  0.000000
253  1  1.063369 4.264322  8.289292  0.000000  0.024527  0.043571  0.000000  -0.402110  0.915592  0.000000  0.000000
254  1  0.889870 8.869378  22.013318  0.000000  -0.013237  -0.048216  0.000000  0.761528  -0.648133  0.000000  0.000000
255  1  1.055077 24.484233  -8.136875  0.000000  -0.045386  -0.020978  0.000000  0.970551  -0.240896  0.000000  0.000000
256  1  0.872527 6.256903  16.910677  0.000000  -0.007445  -0.049443  0.000000  0.899553  0.436813  0.000000  0.000000
257  1  1.033265 14.141238  -7.634142  0.000000  0.007799  -0.049388  0.000000  0.341101  -0.940027  0.000000  0.000000
258  1  1.096223 -10.101611  3.880761  0.000000  -0.049825  0.004176  0.000000  -0.526662  0.850075  0.000000  0.000000
259  1  1.117309 6.932719  -26.125948  0.000000  0.030455  -0.039654  0.000000  -0.865506  0.500899  0.000000  0.000000
260  1  1.083938 4.746937  -26.650825  0.000000  0.015575  0.047512  0.000000  0.711777  0.702406  0.000000  0.000000
261  1  0.931480 5.618855  -29.743237  0.000000  -0.002003  0.049960  0.000000  -0.971990  -0.235024  0.000000  0.000000
262  1  0.897101 23.523951  10.372491  0.000000  0.048251  -0.013109  0.000000  0.985846  -0.167655  0.000000  0.000000
263  1  1.138933 -10.645954  4.110253  0.000000  0.049994  0.000742  0.000000  0.379655  -0.925128  0.000000  0.000000
264  1  0.979218 -18.970499  8.211221  0.000000  0.032701  -0.037824  0.000000  -0.985572  0.169258  0.000000  0.000000
265  1  0.869427 -10.463819  11.351536  0.000000  -0.004789  0.049770  0.000000  -0.999859  -0.016791  0.000000  0.000000
266  1  1.120420 -11.499303  -0.349463  0.000000  0.000444  0.049998  0.000000  -0.973844  -0.227217  0.000000  0.000000
267  1  0.959210 -5.852514  25.469244  0.000000  0.004194  -0.049824  0.000000  0.914614  -0.404329  0.000000  0.000000
268  1  1.148061 -22.871226  -7.844561  0.000000  -0.048095  0.013670  0.000000  0.249951  -0.968259  0.000000  0.000000
269  1  0.875135 -7.849593  27.793201  0.000000  -0.007564  0.049425  0.000000  0.812637  -0.582770  0.000000  0.000000
270  1  1.040935 25.899890  -1.365962  0.000000  -0.047262  0.016320  0.000000  -0.973999  -0.226554  0.000000  0.000000
271  1  0.936953 -5.765888  -3.095098  0.000000  -0.049484  -0.007166  0.000000  0.956630  -0.291306  0.000000  0.000000
272  1  0.891616 11.601246  -10.515270  0.000000  0.026972  0.042101  0.000000  0.597079  -0.802182  0.000000  0.000000
273  1  0.863557 18.687309  -12.255090  0.000000  -0.026813  0.042203  0.000000  -0.943972  -0.330027  0.000000  0.000000
274  1  0.900463 23.289803  -18.799208  0.000000  -0.049335  0.008126  0.000000  0.084917  -0.996388  0.000000  0.000000
275  1  1.139732 13.428267  -2.744438  0.000000  -0.049851  0.003858  0.000000  0.943255  -0.332070  0.000000  0.000000
276  1  0.892150 -19.433852  -4.045660  0.000000  0.046049  -0.019480  0.000000  -0.358863  0.933390  0.000000  0.000000
277  1  1.093026 6.589737  -21.975443  0.000000  0.042165  -0.026872  0.000000  -0.633353  -0.773863  0.000000  0.000000
278  1  1.144040 8.727270  -17.593305  0.000000  -0.048118  -0.013588  0.000000  -0.431808  0.901965  0.000000  0.000000
279  1  0.971971 27.165581  -2.482869  0.000000  0.047490  0.015643  0.000000  -0.306706  0.951804  0.000000  0.000000
280  1  0.957690 -25.890551  -4.637082  0.000000  0.049657  0.005849  0.000000  0.914208  -0.405245  0.000000  0.000000
281  1  0.988743 -5.631679  5.656305  0.000000  0.035120  0.035589  0.000000  -0.964413  -0.264402  0.000000  0.000000
282  1  0.851494 1.033199  3.747634  0.000000  0.048453  -0.012340  0.000000  -0.760994  0.648759  0.000000  0.000000
283  1  0.852830 -25.871506  9.065969  0.000000  -0.049704  -0.005436  0.000000  -0.025591  -0.999672  0.000000  0.000000
284  1  0.934265 20.366300  16.549294  0.000000  -0.029003  0.040729  0.000000  -0.728563  -0.684979  0.000000  0.000000
285  1  1.046237 22.028048  3.405943  0.000000  0.008955  0.049191  0.000000  -0.997797  0.066336  0.000000  0.000000
286  1  1.022370 16.377986  -1.162035  0.000000  -0.049893  0.003271  0.000000  -0.587001  0.809586  0.000000  0.000000
287  1  0.884391 1.720361  14.066474  0.000000  -0.049139  0.009238  0.000000  -0.988792  0.149302  0.000000  0.000000
288  1  1.137725 -16.578270  -15.397805  0.000000  -0.040511  -0.029307  0.000000  -0.991159  0.132681  0.000000  0.000000
289  1  1.109364 1.717536  26.384408  0.000000  -0.029067  0.040683  0.000000  -0.834379  0.551191  0.000000  0.000000
290  1  0.905651 -2.976274  -10.862621  0.000000  -0.045758  0.020155  0.000000  0.713412  0.700745  0.000000  0.000000
291  1  0.957949 -23.425638  -4.032028  0.000000  -0.019719  0.045947  0.000000  -0.584871  -0.811126  0.000000  0.000000
292  1  1.124402 5.276086  10.590788  0.000000  0.043388  -0.024850  0.000000  0.986501  -0.163753  0.000000  0.000000
293  1  1.078614 15.665141  5.642922  0.000000  -0.031225  -0.039051  0.000000  0.987903  -0.155071  0.000000  0.000000
294  1  1.117215 -8.528617  -2.423850  0.000000  0.039472  -0.030691  0.000000  0.197616  0.980279  0.000000  0.000000
295  1  0.859602 11.161687  20.782052  0.000000  0.048288  0.012972  0.000000  0.687061  -0.726600  0.000000  0.000000
296  1  1.004858 16.890989  -8.958085  0.000000  0.040026  -0.029966  0.000000  0.370782  -0.928720  0.000000  0.000000
297  1  1.123315 -13.476487  23.641671  0.000000  -0.046870  -0.017413  0.000000  -0.967021  0.254695  0.000000  0.000000
298  1  1.043809 -6.473462  -10.635059  0.000000  -0.050000  0.000140  0.000000  -0.887637  0.460543  0.000000  0.000000
299  1  0.937567 -3.888775  1.221104  0.000000  0.040807  0.028893  0.000000  0.590226  0.807238  0.000000  0.000000
300  1  1.072807 -17.568760  -20.519819  0.000000  -0.033995  0.036665  0.000000  0.944212  -0.329337  0.000000  0.000000
301  1  1.005305 -14.271961  -5.211838  0.000000  -0.049254  -0.008605  0.000000  -0.968717  -0.248166  0.000000  0.000000
302  1  0.942174 12.582059  27.377143  0.000000  -0.049966  -0.001854  0.000000  -0.243455  -0.969912  0.000000  0.000000
303  1  0.919823 -9.624670  -6.661965  0.000000  0.044982  0.021831  0.000000  -0.089606  -0.995977  0.000000  0.000000
304  1  0.864007 9.304583  5.263044  0.000000  0.049416  0.007620  0.000000  -0.025090  -0.999685  0.000000  0.000000
305  1  0.977212 -6.572992  1.480497  0.000000  -0.007702  -0.049403  0.000000  -0.943913  -0.330196  0.000000  0.000000
306  1  0.950597 -21.109190  16.119381  0.000000  -0.001742  -0.049970  0.000000  0.512278  0.858820  0.000000  0.000000
307  1  1.003756 4.959943  16.501512  0.000000  -0.037107  -0.033512  0.000000  -0.370519  -0.928825  0.000000  0.000000
308  1  1.132318 -6.953808  24.424243  0.000000  -0.017834  -0.046711  0.000000  -0.539080  -0.842255  0.000000  0.000000
309  1  0.992655 6.579896  24.124333  0.000000  -0.046737  0.017766  0.000000  0.894342  0.447384  0.000000  0.000000
310  1  1.089681 -4.283793  0.521755  0.000000  -0.008103  0.049339  0.000000  0.149169  0.988812  0.000000  0.000000
311  1  0.969170 29.129780  -4.214227  0.000000  0.049753  -0.004962  0.000000  0.043650  -0.999047  0.000000  0.000000
312  1  1.116899 8.229813  -9.409305  0.000000  0.042147  -0.026900  0.000000  0.983640  -0.180146  0.000000  0.000000
313  1  1.063043 13.632957  -11.532858  0.000000  0.031867  -0.038530  0.000000  0.758862  0.651251  0.000000  0.000000
314  1  1.146686 23.454640  8.026625  0.000000  -0.020411  0.045644  0.000000  -0.208280  -0.978069  0.000000  0.000000
315  1  0.962568 16.876299  15.171534  0.000000  0.015156  0.047647  0.000000  -0.861705  0.507409  0.000000  0.000000
316  1  1.054426 16.001729  -12.857149  0.000000  -0.031812  0.038574  0.000000  0.105125  0.994459  0.000000  0.000000
317  1  0.888193 -21.401481  -17.004759  0.000000  0.027778  -0.041574  0.000000  0.297982  -0.954571  0.000000  0.000000
318  1  1.005069 -16.353693  1.660153  0.000000  -0.042981  0.025546  0.000000  0.502579  0.864532  0.000000  0.000000
319  1  0.928446 -17.443593  3.537722  0.000000  0.007734  0.049398  0.000000  0.301363  0.953509  0.000000  0.000000
320  1  1.007139 2.597069  10.517475  0.000000  -0.009581  0.049073  0.000000  -0.992229  -0.124422  0.000000  0.000000
321  1  1.025438 -11.268063  -0.506877  0.000000  -0.049938  -0.002492  0.000000  -0.572336  0.820020  0.000000  0.000000
322  1  0.918038 8.080691  -26.638986  0.000000  0.047479  -0.015676  0.000000  0.998110  -0.061457  0.000000  0.000000
323  1  1.024254 22.680954  0.808011  0.000000  -0.023055  -0.044368  0.000000  0.874881  -0.484339  0.000000  0.000000
324  1  1.017108 14.586195  8.211368  0.000000  0.049386  0.007813  0.000000  0.569376  0.822077  0.000000  0.000000
325  1  0.894493 9.642260  11.334020  0.000000  -0.049947  -0.002300  0.000000  -0.999796  0.020182  0.000000  0.000000
326  1  1.037341 -11.783221  7.226580  0.000000  -0.041919  0.027254  0.000000  -0.998672  -0.051521  0.000000  0.000000
327  1  0.920145 -8.415279  22.729879  0.000000  0.024983  -0.043311  0.000000  0.956310  -0.292354  0.000000  0.000000
328  1  0.944886 -19.085672  5.888119  0.000000  0.010004  0.048989  0.000000  -0.918068  0.396423  0.000000  0.000000
329  1  0.872048 -25.259730  7.176458  0.000000  0.032502  -0.037995  0.000000  -0.942059  0.335447  0.000000  0.000000
330  1  1.046058 -4.985883  -2.243639  0.000000  -0.045779  -0.020107  0.000000  0.763063  -0.646324  0.000000  0.000000
331  1  1.029077 15.005394  -26.270690  0.000000  0.018597  0.046413  0.000000  0.643383  -0.765544  0.000000  0.000000
332  1  0.887863 1.153313  13.237941  0.000000  0.049899  0.003174  0.000000  0.896580  0.442883  0.000000  0.000000
333  1  1.045997 -22.622102  1.136054  0.000000  -0.030343  -0.039741  0.000000  -0.701563  0.712607  0.000000  0.000000
334  1  0.965808 -3.872195  7.784789  0.000000  0.032144  0.038298  0.000000  -0.999994  0.003487  0.000000  0.000000
335  1  1.031615 -15.250446  -16.151694  0.000000  0.049836  0.004044  0.000000  0.637421  0.770516  0.000000  0.000000
336  1  1.013762 4.744020  -26.062365  0.000000  0.015051  -0.047681  0.000000  0.994618  0.103608  0.000000  0.000000
337  1  1.039812 20.210237  -7.176980  0.000000  -0.006151  -0.049620  0.000000  0.988713  0.149823  0.000000  0.000000
338  1  0.945850 -21.032434  -18.644137  0.000000  -0.044043  -0.023669  0.000000  -0.997843  -0.065650  0.000000  0.000000
339  1  0.874531 1.645393  -8.355350  0.000000  -0.049720  0.005286  0.000000  0.387467  -0.921884  0.000000  0.000000
340  1  0.971433 -2.810770  29.587510  0.000000  -0.019502  -0.046040  0.000000  -0.958121  0.286363  0.000000  0.000000
341  1  1.016526 19.053514  -15.330964  0.000000  -0.049928  -0.002677  0.000000  0.384659  0.923059  0.000000  0.000000
342  1  1.029007 13.453065  14.216554  0.000000  -0.016952  -0.047038  0.000000  0.565437  0.824791  0.000000  0.000000
343  1  1.101078 -1.159725  -10.790641  0.000000  -0.019120  -0.046200  0.000000  0.994562  0.104145  0.000000  0.000000
344  1  0.990344 -4.429774  18.319384  0.000000  -0.037629  0.032925  0.000000  0.852240  0.523151  0.000000  0.000000
345  1  0.903703 -6.523828  -19.390536  0.000000  -0.047434  0.015811  0.000000  0.617131  0.786860  0.000000  0.000000
346  1  0.930537 -8.337676  -18.557339  0.000000  0.046164  -0.019206  0.000000  -0.978899  0.204346  0.000000  0.000000
347  1  0.939408 -22.459821  -18.049381  0.000000  -0.042124  -0.026937  0.000000  -0.769821  -0.638259  0.000000  0.000000
348  1  1.143354 14.753256  20.755389  0.000000  -0.042750  0.025931  0.000000  -0.084392  0.996433  0.000000  0.000000
349  1  0.991172 27.376069  3.002984  0.000000  0.044223  -0.023330  0.000000  0.932703  -0.360645  0.000000  0.000000
350  1  0.880889 -16.390015  -1.864840  0.000000  0.049420  -0.007595  0.000000  -0.447805  -0.894131  0.000000  0.000000
351  1  0.983276 3.587580  5.280000  0.000000  0.000351  0.049999  0.000000  0.051836  0.998656  0.000000  0.000000
352  1  1.037906 18.525862  -1.764294  0.000000  -0.040083  0.029889  0.000000  0.912456  0.409176  0.000000  0.000000
353  1  0.854477 6.100250  13.019818  0.000000  0.006666  0.049554  0.000000  -0.905829  0.423643  0.000000  0.000000
354  1  0.907029 15.227332  -4.726837  0.000000  -0.035245  -0.035465  0.000000  0.190288  0.981728  0.000000  0.000000
355  1  0.937078 -21.243736  17.049185  0.000000  -0.015472  -0.047546  0.000000  0.980186  -0.198077  0.000000  0.000000
356  1  0.867934 12.817240  9.417394  0.000000  -0.002582  -0.049933  0.000000  0.156414  0.987692  0.000000  0.000000
357  1  0.875972 -17.621097  19.648516  0.000000  0.035399  -0.035312  0.000000  -0.553318  -0.832970  0.000000  0.000000
358  1  0.856600 14.328871  2.983385  0.000000  0.004883  0.049761  0.000000  0.992522  0.122064  0.000000  0.000000
359  1  1.033364 -23.688431  3.708474  0.000000  0.048482  0.012225  0.000000  -0.375036  -0.927010  0.000000  0.000000
360  1  1.023873 -27.023934  -9.426381  0.000000  0.045486  0.020760  0.000000  -0.734831  -0.678250  0.000000  0.000000
361  1  0.967621 -14.193720  -2.152121  0.000000  -0.021515  0.045134  0.000000  0.887143  -0.461495  0.000000  0.000000
362  1  1.071070 -4.147881  10.987515  0.000000  0.015347  0.047586  0.000000  0.642986  0.765878  0.000000  0.000000
363  1  1.135789 -7.705088  -28.331240  0.000000  0.046870  0.017413  0.000000  -0.464657  0.885491  0.000000  0.000000
364  1  0.893761 12.433847  18.088194  0.000000  -0.047736  -0.014877  0.000000  0.166261  -0.986082  0.000000  0.000000
365  1  1.085090 14.397047  -8.637920  0.000000  -0.048844  0.010692  0.000000  -0.556204  -0.831046  0.000000  0.000000
366  1  0.868327 19.772441  -11.524943  0.000000  0.045754  -0.020164  0.000000  -0.361362  0.932426  0.000000  0.000000
367  1  1.064390 -29.539624  -6.544277  0.000000  0.046670  0.017941  0.000000  0.991543  -0.129777  0.000000  0.000000
368  1  1.097026 -13.975095  -19.889395  0.000000  0.021395  0.045191  0.000000  -0.453591  -0.891210  0.000000  0.000000
369  1  1.060991 -10.701537  11.028402  0.000000  -0.010447  0.048897  0.000000  -0.324320  0.945947  0.000000  0.000000
370  1  0.990693 12.552796  -3.093807  0.000000  -0.049988  -0.001087  0.000000  0.760789  0.648999  0.000000  0.000000
371  1  1.146392 -21.654758  -1.228590  0.000000  -0.031597  0.038751  0.000000  0.679329  0.733834  0.000000  0.000000
372  1  0.868957 30.264425  -0.504001  0.000000  -0.035824  0.034880  0.000000  0.404677  -0.914460  0.000000  0.000000
373  1  0.917847 -13.758360  5.189241  0.000000  -0.041338  0.028127  0.000000  0.796450  -0.604704  0.000000  0.000000
374  1  0.980924 -23.843565  6.255596  0.000000  -0.029558  0.040328  0.000000  0.933210  -0.359332  0.000000  0.000000
375  1  0.980974 1.603124  -3.597939  0.000000  -0.047176  0.016565  0.000000  -0.192117  -0.981372  0.000000  0.000000
376  1  1.082660 5.073225  23.952402  0.000000  0.049367  -0.007934  0.000000  -0.840847  0.541273  0.000000  0.000000
377  1  0.982074 11.139224  -20.918781  0.000000  -0.048095  0.013671  0.000000  -0.028741  0.999587  0.000000  0.000000
378  1  0.888923 -13.783036  3.381199  0.000000  0.019465  -0.046056  0.000000  0.643802  -0.765192  0.000000  0.000000
379  1  1.098036 13.678357  -19.091111  0.000000  0.013938  0.048018  0.000000  -0.822583  0.568645  0.000000  0.000000
380  1  0.885687 3.874602  24.167859  0.000000  -0.032570  -0.037937  0.000000  0.533457  -0.845827  0.000000  0.000000
381  1  1.094784 13.310128  -1.372964  0.000000  -0.049995  -0.000721  0.000000  -0.265391  0.964141  0.000000  0.000000
382  1  1.097823 -17.543664  6.218923  0.000000  0.049376  0.007877  0.000000  -0.652129  -0.758108  0.000000  0.000000
383  1  0.930066 11.147379  17.814791  0.000000  -0.047484  0.015660  0.000000  0.924192  0.381929  0.000000  0.000000
384  1  1.065739 17.279981  -6.559232  0.000000  0.015401  0.047569  0.000000  0.952730  0.303820  0.000000  0.000000
385  1  1.135532 -10.118649  -10.286541  0.000000  0.011800  -0.048588  0.000000  0.792760  -0.609534  0.000000  0.000000
386  1  0.865232 27.192690  1.636442  0.000000  -0.001096  0.049988  0.000000  -0.995763  -0.091962  0.000000  0.000000
387  1  1.142286 -24.372440  -5.063234  0.000000  -0.018871  -0.046302  0.000000  0.676167  -0.736748  0.000000  0.000000
388  1  0.911384 0.241469  -24.390350  0.000000  -0.016517  0.047193  0.000000  -0.999053  0.043521  0.000000  0.000000
389  1  1.074603 -24.688067  8.491113  0.000000  0.046386  0.018664  0.000000  0.997660  0.068366  0.000000  0.000000
390  1  0.923853 11.802169  -27.484703  0.000000  -0.032475  -0.038018  0.000000  0.433865  -0.900978  0.000000  0.000000
391  1  0.861068 -18.952047  19.510244  0.000000  -0.024038  0.043842  0.000000  -0.533683  -0.845685  0.000000  0.000000
392  1  0.968431 -3.905356  -10.665207  0.000000  -0.042572  0.026223  0.000000  0.626500  -0.779422  0.000000  0.000000
393  1  0.962401 -15.436619  11.389581  0.000000  0.036906  -0.033733  0.000000  -0.595700  -0.803207  0.000000  0.000000
394  1  0.950309 -26.147823  9.332093  0.000000  0.008610  -0.049253  0.000000  -0.767972  0.640484  0.000000  0.000000
395  1  0.929720 -12.323618  -25.446795  0.000000  -0.030886  -0.039320  0.000000  -0.868023  0.496523  0.000000  0.000000
396  1  0.882233 -1.570346  14.497726  0.000000  0.037136  0.033480  0.000000  0.880872  0.473354  0.000000  0.000000
397  1  0.963198 -11.562383  -3.238049  0.000000  -0.013556  0.048127  0.000000  -0.814046  -0.580801  0.000000  0.000000
398  1  1.133561 23.124195  2.614095  0.000000  0.042422  -0.026465  0.000000  0.229477  0.973314  0.000000  0.000000
399  1  0.861621 1.030913  26.513322  0.000000  -0.048784  -0.010958  0.000000  -0.329234  -0.944248  0.000000  0.000000
400  1  1.102654 25.568450  0.228873  0.000000  -0.006985  -0.049510  0.000000  0.989552  0.144175  0.000000  0.000000
401  1  1.009784 -19.184808  15.611027  0.000000  0.049992  0.000896  0.000000  -0.551066  0.834462  0.000000  0.000000
402  1  1.039485 15.291209  13.436374  0.000000  -0.025202  0.043184  0.000000  -0.717279  -0.696786  0.000000  0.000000
403  1  1.122924 21.671373  18.894504  0.000000  -0.034497  0.036193  0.000000  -0.963223  -0.268704  0.000000  0.000000
404  1  0.923072 5.958899  -0.868163  0.000000  -0.012732  0.048352  0.000000  -0.217832  -0.975986  0.000000  0.000000
405  1  0.870565 -2.508760  3.802284  0.000000  -0.043294  0.025012  0.000000  0.358770  -0.933426  0.000000  0.000000
406  1  1.110385 18.829921  -2.100928  0.000000  -0.049810  0.004354  0.000000  -0.427518  -0.904007  0.000000  0.000000
407  1  0.916419 12.723122  18.875305  0.000000  0.048391  -0.012581  0.000000  -0.974461  0.224558  0.000000  0.000000
408  1  0.934967 -5.396072  24.610859  0.000000  -0.036955  0.033680  0.000000  0.194379  0.980927  0.000000  0.000000
409  1  0.905253 21.678353  -8.153642  0.000000  -0.015041  -0.047684  0.000000  0.999989  -0.004744  0.000000  0.000000
410  1  1.129559 13.339503  12.257412  0.000000  -0.047014  -0.017020  0.000000  0.913026  -0.407902  0.000000  0.000000
411  1  1.007270 -7.510306  -1.695554  0.000000  0.007965  0.049362  0.000000  0.273555  -0.961856  0.000000  0.000000
412  1  0.901931 3.453046  -25.574755  0.000000  -0.035008  -0.035699  0.000000  0.190213  0.981743  0.000000  0.000000
413  1  0.903712 -16.536135  -11.242665  0.000000  -0.030030  0.039978  0.000000  0.998381  -0.056887  0.000000  0.000000
414  1  0.853965 21.837663  4.005188  0.000000  0.034877  -0.035827  0.000000  1.000000  -0.000788  0.000000  0.000000
415  1  1.149546 -19.872511  -8.617918  0.000000  -0.040355  0.029521  0.000000  0.265441  0.964127  0.000000  0.000000
416  1  0.945625 -0.039930  -8.424662  0.000000  -0.043290  0.025019  0.000000  0.798679  0.601758  0.000000  0.000000
417  1  0.900531 -0.205046  -15.419671  0.000000  0.049309  -0.008285  0.000000  0.792446  0.609941  0.000000  0.000000
418  1  1.018983 21.916144  19.397955  0.000000  -0.019827  0.045901  0.000000  0.678215  -0.734863  0.000000  0.000000
419  1  0.985817 1.264630  -6.833538  0.000000  0.035028  0.035680  0.000000  -0.998881  0.047302  0.000000  0.000000
420  1  0.957947 -6.546143  -27.561034  0.000000  0.024757  0.043441  0.000000  0.499848  0.866113  0.000000  0.000000
421  1  1.003372 28.587343  -2.761974  0.000000  -0.028702  -0.040941  0.000000  0.935113  -0.354351  0.000000  0.000000
422  1  0.865461 -0.148733  1.589008  0.000000  -0.048656  -0.011515  0.000000  0.886943  -0.461879  0.000000  0.000000
423  1  1.062578 2.888961  16.208943  0.000000  -0.017684  -0.046768  0.000000  0.743873  0.668321  0.000000  0.000000
424  1  1.085548 -20.418074  -17.465277  0.000000  0.036770  0.033882  0.000000  0.318850  0.947805  0.000000  0.000000
425  1  1.141136 13.446348  17.156965  0.000000  -0.010908  0.048796  0.000000  -0.028610  -0.999591  0.000000  0.000000
426  1  1.048798 2.143414  -26.674207  0.000000  0.048904  -0.010410  0.000000  -0.674523  -0.738254  0.000000  0.000000
427  1  1.138465 1.165610  2.577727  0.000000  -0.042290  0.026676  0.000000  0.326751  -0.945110  0.000000  0.000000
428  1  1.089240 15.257941  -11.677559  0.000000  0.048787  -0.010946  0.000000  -0.845192  -0.534463  0.000000  0.000000
429  1  0.902396 16.101907  15.400255  0.000000  0.048958  0.010155  0.000000  -0.864102  0.503317  0.000000  0.000000
430  1  1.042419 1.285038  -9.888642  0.000000  0.048918  -0.010344  0.000000  -0.419997  0.907526  0.000000  0.000000
431  1  0.970305 -10.274539  -4.246031  0.000000  -0.034199  -0.036475  0.000000  0.214313  -0.976765  0.000000  0.000000
432  1  0.960907 -1.555327  16.924958  0.000000  -0.019181  -0.046175  0.000000  0.504110  0.863639  0.000000  0.000000
433  1  1.066774 -11.196151  -4.102504  0.000000  0.035395  -0.035315  0.000000  0.998532  -0.054171  0.000000  0.000000
434  1  1.127009 -21.488367  10.185374  0.000000  0.009479  -0.049093  0.000000  0.218997  0.975726  0.000000  0.000000
435  1  1.147568 -13.044663  11.955468  0.000000  -0.010240  0.048940  0.000000  -0.949391  0.314097  0.000000  0.000000
436  1  1.043787 -29.350060  -7.583425  0.000000  0.048933  -0.010274  0.000000  -0.950227  0.311558  0.000000  0.000000
437  1  0.864087 9.799720  1.516010  0.000000  0.049780  -0.004687  0.000000  0.683787  -0.729682  0.000000  0.000000
438  1  1.034027 15.811522  -1.165640  0.000000  -0.048373  0.012651  0.000000  0.534877  -0.844930  0.000000  0.000000
439  1  0.944733 20.737408  -7.242154  0.000000  0.044240  -0.023299  0.000000  -0.708744  -0.705465  0.000000  0.000000
440  1  1.127235 23.112366  12.152095  0.000000  0.012198  0.048489  0.000000  0.938921  0.344133  0.000000  0.000000
441  1  0.948491 -13.186912  23.957397  0.000000  -0.048581  -0.011829  0.000000  0.877842  -0.478950  0.000000  0.000000
442  1  0.910988 5.595334  -18.932429  0.000000  -0.033800  0.036845  0.000000  0.797108  -0.603837  0.000000  0.000000
443  1  0.899802 9.579839  20.309071  0.000000  -0.002636  -0.049930  0.000000  0.985166  0.171602  0.000000  0.000000
444  1  0.973816 10.011312  -14.398118  0.000000  0.042921  0.025647  0.000000  0.607690  -0.794174  0.000000  0.000000
445  1  0.851892 -10.470273  -22.256935  0.000000  0.022363  -0.044720  0.000000  0.910549  -0.413400  0.000000  0.000000
446  1  1.054017 -28.952778  -3.421713  0.000000  0.010270  0.048934  0.000000  0.999707  -0.024192  0.000000  0.000000
447  1  0.995238 10.922618  -7.380248  0.000000  0.041508  0.027876  0.000000  0.302127  0.953268  0.000000  0.000000
